x,y,z,T,qx,qy,qz,k_wall
-0.004733518748651534,-0.006804181761283785,0.028384238398080602,287.1045818370248,1336809.3109595205,1921592.3744965233,14.921749709627761,180.0
0.0065187123640031725,0.003206115340276372,-0.05940606108605134,296.72552839574433,-2209439.4185643042,-1086674.3641562026,14.59665562538616,180.0
-0.005786262791171096,0.005655582750913781,0.1434135447053793,287.57969312880965,1560307.3850668129,-1525068.5721657746,14.322103182550498,180.0
-0.0019244951965594072,-0.00788665390897902,0.20340231171854598,287.0854262696826,497573.0062193689,2039072.9483336962,19.040544928822513,180.0
0.004936460913900795,0.0059501912780051645,-0.17134180880483266,293.78927463474935,-1670926.4056695327,-2014060.659774765,15.525631780826252,180.0
0.006783453217393451,-0.002682521835538813,0.17400134849606932,293.38161570530843,-1989626.1119678458,786799.1889774937,15.214537081093997,180.0
0.0010529895868616511,-0.006978606426061803,-0.07960373483918207,298.7119718245778,-371526.1746261445,2462260.7688112142,14.797543916282109,180.0
-0.0018421195227247623,-0.006488010521104256,0.08426830997795301,299.0440036978733,618257.8552443803,2177526.170314753,14.881737957874007,180.0
-0.007258428576548684,0.0032902607304372998,0.07727416637408421,289.1965910406741,2070471.9326152822,-938549.2219854448,15.318463982946795,180.0
-0.0053257825138100425,0.005857675839156909,-0.10480333824898622,291.1749741496877,1698586.3506508393,-1868226.5378146474,15.255949092242853,180.0
0.001532004092426027,0.007615019814224985,-0.11885269114440411,292.8055960881071,-501830.4227728393,-2494411.4912542845,16.713236457035766,180.0
-0.007090218969495327,0.003080521011026217,0.08142446806523926,291.10294250379303,2079714.7007571296,-903583.4944147646,14.693523914057366,180.0
0.0067536387403706235,-0.002971434558256441,0.10023110259750714,293.7213314624205,-2051723.0316531693,902707.5558220242,14.526260850364775,180.0
0.0050701847443073095,-0.0065680021244398,0.14530911779118658,286.05781864684275,-1331636.6617015924,1725024.4052463793,12.483984985234013,180.0
0.007003348242281252,-0.004392878308108946,-0.148707616684514,288.45267340482303,-2190415.096757991,1373946.6654264526,13.57943648033994,180.0
0.00176340534185335,-0.008014774448453466,0.039524817696016734,287.6228255798744,-499691.942235869,2271127.4122153525,15.89042050267562,180.0
0.0019370570451965,-0.00792183507538917,0.16794040226586018,287.00540792320965,-510183.0150115161,2086456.7273371336,11.787304493035478,180.0
0.0017538586245487773,-0.008191892727593134,0.0933768640170429,285.79028326418853,-471253.2816644347,2201121.730615247,19.07284946696953,180.0
-0.004492224731198349,-0.004803322207393555,-0.1777818083044347,304.60338383498873,1793614.2836411735,1917826.4302493404,14.256553731523018,180.0
-0.007588818417250692,0.003026601716024621,-0.09767996447935018,288.9343095471383,2336177.633341104,-931723.3388976142,15.93219595398078,180.0
0.0038420479290386675,0.005697018961100738,0.18790223674103348,296.6676208021269,-1185538.4588423753,-1757925.7739320057,16.56609653578341,180.0
0.0065203668518812605,0.0021127211104658462,-0.1799197640270427,302.0204020869889,-2500807.974714436,-810308.6714938631,16.812683714021432,180.0
-0.005351557588983276,-0.006079137221889934,-0.053281747309023714,289.4305520791732,1621339.5675947561,1841771.40034492,16.605720415603944,180.0
0.005287313415482541,-0.0039962495287163185,-0.042914225768480585,301.89879466066634,-1946081.5454463174,1470884.5206831018,15.310799404792318,180.0
0.0009446094380867069,-0.00835961920629284,0.050073596991176555,285.8907460289737,-259469.02352603406,2296252.9750916823,15.059518752209584,180.0
-0.005585411723884127,-0.004528859277742873,0.18952143513829964,294.2709308751203,1645219.589203282,1334005.1492759346,16.55975125470156,180.0
-0.0037480890241901985,-0.0073904241102475164,-0.13669794661062162,288.31482276233027,1162014.4243269784,2291242.1136680287,13.122595450754153,180.0
0.0068346904109893025,-0.003837336897078395,0.07512636594025826,290.27921388525056,-1984798.887416389,1114365.32541649,13.102762916038994,180.0
-0.0013692301976727724,0.00795121636162386,-0.17441954047654654,290.4907234788161,444834.4305669594,-2583184.9228488384,14.392117302847613,180.0
-0.007249370784003446,-0.0006583701482029815,0.1350739817901425,294.1735316464103,2184371.5326233697,198379.28732201233,15.475257146509033,180.0
0.004531263085784966,0.006304411014290427,-0.08614260135665536,292.71778235980446,-1458599.9134236453,-2029370.8808209943,15.684453339021799,180.0
0.006648174336067296,-0.004036206127768484,-0.02286028131823159,291.7177848167053,-2061508.1124640135,1251572.4250537262,11.874401279743534,180.0
-0.0012986683381207148,0.00819773417527969,-0.15685324867014955,288.25229803566043,406332.05867347436,-2564936.794192997,15.246162973240477,180.0
-0.004337036917180813,0.006645951348370026,-0.1873500281301425,291.8347662346001,1442279.8681774004,-2210108.4260244775,13.29415912375952,180.0
-0.005394587642250671,-0.004503666353333593,0.00732002366116527,297.9236489776831,1819303.53060428,1518843.8191477952,16.282563185860766,180.0
0.0059465216108181285,-0.005350023796909826,-0.1377396625418072,290.7575266715769,-1910932.349443093,1719246.0084911366,14.204928813663559,180.0
0.00017800847042706615,0.006788074329041898,-0.14450890322407745,302.06042547763684,-67630.17996880348,-2578971.0310600796,14.041725874196425,180.0
-0.0070682060145044155,0.0032743628270830477,-0.012393874386023795,291.49735507402715,2175158.9984144303,-1007647.4501150739,14.716645939789464,180.0
-0.006754288717153457,0.001007455754244629,-0.14601278547940336,301.6965504653124,2553685.564335248,-380902.46420577116,16.008944687301142,180.0
-0.004798114922173705,-0.0060831536361297105,0.1994888690082193,289.9904633924056,1303193.916306925,1652217.368518792,16.057683943164978,180.0
-0.004838664216056052,0.004914170698471978,0.11217042637186372,297.39612052894745,1561101.4600594372,-1585462.1667917452,13.079997826198817,180.0
0.004502379786582336,-0.004889925745215792,-0.1750130310238179,303.6679635033367,-1776039.5118171927,1928913.5401764398,13.397833973508362,180.0
0.002714113984042747,0.007604116137348092,-0.06871426805808495,289.7433007448703,-832012.7305847065,-2331044.8523220806,16.079595697453257,180.0
0.005444377554601301,0.005195352674035825,0.15326470558231567,292.15083937857224,-1568613.3009672451,-1496865.2019404517,13.26775018388063,180.0
0.0026692804626122775,-0.008027556863907048,-0.12190683587562652,286.48432864031525,-804159.9303083238,2418419.3675579582,12.570041751545597,180.0
0.0068512892507861835,-0.0033341736620714434,0.17963702279721247,290.9247977467425,-1916828.1399361999,932822.6651880597,14.876824325980529,180.0
-0.0021783316901011008,-0.008197083263352275,-0.06646569834279534,286.0779176150345,634877.8892581121,2389051.650838608,13.606012828022218,180.0
-0.0028518509802463944,0.007923489188940154,0.09751741917642268,285.4129742015199,760377.055125623,-2112606.660564533,16.768619743650024,180.0
-0.007700586251291481,0.002865673120261543,-0.03895083065768587,288.0567033924389,2281103.1059653223,-848882.8826783969,12.366671508959653,180.0
-0.004457350497509559,-0.00531577531145459,-0.06287638485337885,299.6353426530592,1585112.4526034866,1890383.4567500888,13.868415258117547,180.0
-0.007267512508610911,0.003739151555113236,-0.0348872281229215,288.44928873073343,2159281.793813702,-1110955.3465095337,16.333455638213533,180.0
0.0045670741120447285,0.0065433071851580486,0.06171640744896903,289.42905925703025,-1313407.9295754202,-1881736.8257654053,11.496161651748343,180.0
-0.0077378506816430225,0.000948880201469807,0.08312271238076938,290.5191109112353,2248336.9725608397,-275709.95193235594,12.842963971030418,180.0
0.007415960365858282,0.003937561594336058,0.09223043745657725,285.85369405142563,-1989536.9683722837,-1056360.0627156051,14.476325863101385,180.0
0.004384202716938495,0.004879864492867078,-0.08860641948650147,303.3970645521675,-1672517.9717157953,-1861606.679893053,15.891894276054144,180.0
-0.0015477091739292718,-0.006601248026179702,-0.0012876856261488934,300.0631730964416,543702.0032195196,2318983.3310032585,12.596049616526077,180.0
0.007675195052920267,-0.003123547664285804,-0.052979667129158164,287.4972136553437,-2272357.515161717,924773.50216723,14.878728470644944,180.0
-0.001635649085118346,0.007873476654663506,0.04399933331615133,288.92349487430357,471735.82767578436,-2270781.0985660884,16.69278304264899,180.0
-0.0052737586964018614,-0.005358563224332216,0.06415609060978891,293.1258826647113,1607288.7989437676,1633134.7611291762,16.10018752989512,180.0
-0.0014748999450474283,-0.00788535753539709,0.07092789381389494,288.9512743813436,419562.64433185913,2243136.200636964,15.238955075918325,180.0
-0.00436561612432585,0.006224646028034713,0.14686173199774602,291.34024337620986,1250072.0873194623,-1782395.8936132425,14.36906499917696,180.0
-0.007593334858742905,0.001712552788398069,-0.05754274310521185,291.96809746473167,2399369.6411757357,-541138.6756718699,14.974368837819386,180.0
-0.003293125221479091,0.005725282779774769,-0.05908484487055704,302.1901461971411,1227424.4539626723,-2133946.211310676,17.151287687123045,180.0
-0.007301294659074454,-0.004350235017422106,0.053118504701380714,285.32675041759495,1981589.4232664197,1180664.5398885482,13.719190974277566,180.0
-0.006666248154129028,0.0013102786007724865,0.01875308955082214,299.517230013138,2309965.421709865,-454033.24187925895,14.274340797978045,180.0
0.005992391033776347,-0.0045784493855315226,-0.035699759435896844,293.8336300885375,-1930460.8089537371,1474956.6666674914,15.403834865617913,180.0
0.0018620975531762245,-0.0071799464375656595,0.02382460393885441,294.3004910241178,-589233.3070610798,2271988.1548159965,17.427493534892058,180.0
-0.003061785106205964,0.006368236484855794,0.04667204626781293,296.8519460243867,1003358.2750884509,-2086894.5902993176,17.52870205973999,180.0
0.002111395457619226,-0.007290548455986147,0.20220696281884662,290.9810871983121,-584325.2358895377,2017647.3483142627,15.387087048979561,180.0
0.0069367295904901325,0.0002639693722965698,0.07565321045292525,297.5701126513971,-2273858.9069746793,-86529.12017616355,16.415237736655467,180.0
-0.0005037864038622942,-0.007337027489230278,0.006136193724272987,295.15137761868215,162460.32984129942,2366034.2891684086,12.924034359677714,180.0
0.005194142104554099,0.004381199297544117,-0.03877053523145779,300.5407462259649,-1860284.0608083408,-1569128.2711152732,14.263268915269691,180.0
-0.006699865033609263,-0.003146232644112334,-0.009939462747792255,294.92544402517774,2166807.899482639,1017525.2356091476,15.504046646946225,180.0
0.007036999621651032,-0.0015157550549434724,0.047821060042474745,295.82638700687085,-2262098.462793909,487251.2951699233,15.172550875349602,180.0
-0.0002895388608194222,-0.007151843617746272,0.10990382821437908,295.5232153065764,90131.98448858412,2226332.783776174,13.973032593094205,180.0
-0.006595004056084426,0.0017314827342623097,-0.1872039454720502,302.3511318571622,2552377.9317726595,-670113.055669655,15.97735248050998,180.0
0.002964462766444643,0.006930569130279835,-0.15523725569464272,295.34949395018856,-1020416.4626941106,-2385614.99791035,16.026010515503373,180.0
0.006786748705780645,-0.004120174606929669,-0.06112555696644131,290.59376633965866,-2106747.5958679896,1278987.674954289,15.260398288845884,180.0
-0.006627086823537276,0.0012735904411959966,-0.06601771413462196,301.2536756558537,2426940.3943035416,-466408.2680431247,16.26417516671274,180.0
0.0062400143338400445,-0.00520916865892964,-0.12461238878341438,289.4697845225299,-1959356.8291958836,1635672.5546215049,17.31661360589364,180.0
-0.0007800659803047446,0.007118589119093176,0.0936616608398663,295.5861488690534,245157.74011544578,-2237217.44738247,14.853610241440121,180.0
0.002943763493143426,0.0067946724912758055,-0.014779348588870755,295.01434999628157,-954301.9298633547,-2202680.0340165873,13.835830337227224,180.0
-0.006829072245912482,-0.0048329492634636055,0.1082218039560737,286.00507536916615,1820669.570197382,1288491.8099325674,18.542979412704444,180.0
-0.008109473156375337,-0.0010898764593185203,-0.05944389758475424,288.65055643843067,2440323.3434273265,327968.4035991906,16.634355410252113,180.0
-0.007754459552433788,0.002056709960619395,0.17122340034075387,287.9991637934786,2071755.9812670446,-549490.4104964215,18.113974268444505,180.0
0.004532500335065197,-0.0062050589861321675,0.1104608929034844,291.11583692570855,-1313823.4482800262,1798643.4398848999,13.244354384175537,180.0
-0.004764310740414563,-0.006846933854916787,-0.08823116334417877,287.50265067745704,1429084.958057087,2053780.8539377481,15.463735943813314,180.0
0.003831044877856622,-0.006933436025201207,0.10961959175069078,289.2582609196182,-1077791.0820861564,1950589.3964775472,13.710752969766428,180.0
-0.0007351544283867304,0.006822898964654694,0.14151347642756726,297.3096255675638,234016.83169763625,-2171888.159886917,16.795613513284742,180.0
0.0007305413969079246,0.006732270709907533,0.10348586822712966,298.57217194173546,-241330.83498724134,-2223973.232261479,16.994617417354902,180.0
-0.0050771131778096995,0.004863028635921727,0.0720141317901141,296.8386528781288,1646930.8792170445,-1577485.4226258164,15.511573312234008,180.0
-0.005946025985754578,-0.0037423306478682394,-0.062018527096677295,298.90850008191455,2086891.6468327257,1313455.1694582321,14.940620841619767,180.0
-0.0009144138458676861,0.007087337776133615,0.12479594564811405,295.3075733001403,282480.9141189385,-2189421.849547977,13.222823265846305,180.0
0.002315028458672613,-0.0065698972135901125,-0.19676893681957508,301.0324702103849,-881400.2559569147,2501355.4645411195,15.005571093510294,180.0
-0.0023378744915582427,0.007648013429594896,-0.09325869496426452,290.4712280741456,733460.6067385809,-2399408.775223269,13.52072550209478,180.0
-0.007317329073254002,0.000163110133778726,-0.15605103855260538,297.3304868272664,2595168.855899772,-57848.74986850293,17.4500406964617,180.0
0.0062788821645833985,0.004537189575203623,0.040641229521778094,291.55360788564803,-1883594.1484748484,-1361105.9278322458,13.913583785688028,180.0
0.003802660790214609,0.00603288134027171,-0.10242465240632452,298.42272653379524,-1344642.9601356336,-2133261.9108190723,15.167264774573784,180.0
-0.002343918028333006,0.007415006340306307,-0.17654169848450074,293.15909724030854,790927.9112005373,-2502107.755213695,13.91558272858161,180.0
0.0065034564226265175,-0.0007345862622224265,0.05788204914717962,301.09733001584476,-2285537.891560613,258158.83552136997,15.879617729593718,180.0
0.004430023145459527,0.00495639037154096,0.0995268975431304,299.7391447005635,-1494418.6725004856,-1671982.7586056795,14.350369005857718,180.0
-0.002241660330316382,0.008066598969022884,-0.19877707437898212,287.80776740395834,710838.097107204,-2557945.9045242025,14.029068886044037,180.0
-0.007445709419905687,-0.0008233095315775838,0.14714835752927238,292.37182192953486,2163483.4367701355,239227.24275823857,16.004030985977778,180.0
-0.004022063542122871,-0.006022936948070592,0.04856725604703263,295.59857366922176,1284489.870781087,1923490.621450129,14.163984312064112,180.0
-0.008074270595072404,-0.00047306663589108015,-0.1529321404116112,290.14099362023126,2587065.422637233,151574.60007149493,17.628733722078145,180.0
0.007667077590631756,0.0034922012280696746,-0.0899999827618706,286.77519067676286,-2279213.581974765,-1038136.4184615625,13.747896010777232,180.0
0.007723970923426407,-0.00015200420335929662,-0.033249330391322995,292.28519433006613,-2425582.330851754,47734.34720802256,14.673777351941025,180.0
-0.0057894390974224655,-0.005019684295327202,0.19459429944656462,290.7171513220885,1595024.1898299535,1382952.2586948047,14.503331723291463,180.0
-0.00514057839456149,0.004393006962692902,-0.031900731766414975,300.53630542072,1842917.3093507285,-1574910.0490735015,14.761805896991698,180.0
0.0059052729516848885,-0.0032648257762886526,0.02993031033336646,299.75361414458916,-2046734.7427333903,1131570.4455955632,12.790045172920578,180.0
0.0061203825382074445,0.0030246161510086383,0.005432240299482388,299.6300750441658,-2127020.989895569,-1051147.048311258,15.769614601868387,180.0
-0.004319656857874683,0.005368924268639678,0.20280911664892307,296.0747295765344,1316237.3445969685,-1635958.3307673752,14.855451464564872,180.0
-0.007087594433897702,-0.00264712194833296,0.10618261506768409,292.2961493639518,2092143.7139501134,781387.7608144351,15.63318804264833,180.0
-0.007638887837071609,-0.0002165213011002402,0.028195296380817525,292.39893299532275,2340170.8177204304,66331.23054780766,13.617614967233628,180.0
-0.002120099469268642,0.007358668223627251,0.10733536457525497,291.3771172117016,617843.692085954,-2144478.035122489,14.975992730548642,180.0
0.008076823702118966,0.0017888820558854622,0.0028724578820279734,287.4595924680082,-2319897.157451406,-513818.6184967424,16.86721013492992,180.0
-0.004222166702112841,-0.006261906876044343,-0.1527240737438986,295.1920096843708,1448624.82007325,2148459.3957613828,12.829581812852867,180.0
0.0035844751182249166,0.006833798911897585,-0.15274886918133815,293.71669659910543,-1203639.4980266104,-2294737.7288545817,14.705376885931273,180.0
-0.005538535409814075,0.006154390385657082,-0.08481555998865899,287.8163147234521,1670561.2833695365,-1856318.6005459821,16.321249279632422,180.0
0.0081206158066758,-4.3209264019705254e-05,0.15123146694240217,287.46065455727404,-2170994.294081281,11551.71822820564,16.720399052706153,180.0
0.004816976897804979,0.004899450226943228,0.13102411013930762,297.52508445572,-1541645.785995285,-1568040.9012346629,15.424871244392879,180.0
0.005957816745508587,0.003798650505928912,-0.1818206195102597,300.1104883007295,-2218808.108380895,-1414692.1436974753,17.410727113084597,180.0
0.006622488603652719,-0.000762025493870947,0.1291773634749572,298.9378406553747,-2187081.5482382206,251659.4586532054,18.27637054123964,180.0
0.0032112387891110763,0.0062632160081127625,-0.08317002260567058,299.0502938797972,-1138351.3966402325,-2220246.1911181184,14.458060398103834,180.0
0.003956312964669008,-0.006783911926474342,-0.10115953747369975,291.7744773414084,-1269488.3782528683,2176798.8090574904,14.035502212093599,180.0
0.002440372403101328,0.006432365445143711,-0.07745979060281366,300.3209151512158,-882245.9779137371,-2325435.46847088,16.248451123081697,180.0
0.0017037580401543905,0.0069631277953794675,0.004391692261986435,296.7336267888272,-564236.4228969056,-2305990.7726586014,15.13709410163636,180.0
-0.000654786459758704,-0.008146400927325477,0.11752748245013425,287.255318096487,177673.30683835028,2210488.579929253,17.64650746347299,180.0
-0.0036049963007382616,-0.007582932482689621,-0.06793917595397489,286.8867878469063,1062235.7472998989,2234360.670723835,16.828371229577403,180.0
0.005959320586377132,0.005987181583170362,0.15533348456550197,285.0741585918682,-1527561.7774288394,-1534703.4294285143,15.186747969697482,180.0
0.007932363557019487,-0.00159718425190626,0.050064035898670284,288.4506254114923,-2265413.351291161,456141.79213187285,15.199307677241059,180.0
-0.002791217723127909,0.0061778097766111,-0.11168524405112865,301.6148018924762,1043543.9451245894,-2309678.651398624,15.723711852716606,180.0
0.007723942309220815,0.0009446323387941521,0.040309164476035386,291.17309493827423,-2307174.1545333522,-282165.66493518004,12.947401781746951,180.0
0.005516267312991587,-0.006005452185554401,-0.17053301514356267,289.6380366100272,-1769546.6124988706,1926470.7398141888,17.276137643172646,180.0
-0.007614292245241502,0.0005943792517459917,0.10527141478756116,291.6123236266172,2227783.16576601,-173902.97725278858,13.221344753523349,180.0
0.002408624430278219,-0.007320323817600504,-0.08587954226243086,292.9400429756317,-780998.8916707655,2373622.353218726,14.936463023291262,180.0
-0.004441245942017954,0.006074295151618187,0.1106799776215838,292.41210881056315,1314467.27822527,-1797797.8070398504,18.203530566466554,180.0
0.002589285299735392,-0.007284251371801688,0.1111258970473831,290.79550373820695,-745716.5125158969,2097870.9954535356,15.518925796905046,180.0
-0.0070684009075580615,0.0004855350996885413,-0.1653636893361219,299.60184227303563,2602554.591240671,-178771.92018802173,16.159663003037917,180.0
0.006170758392492786,0.004251524467541764,0.12938277479755086,292.6226914959761,-1812652.0789400428,-1248879.663499651,13.615693318158304,180.0
-0.0038640498055564436,0.00589840255575739,0.17231589251950583,295.32761270464704,1173715.8549595473,-1791656.1501539468,13.70561768264,180.0
0.007862839746511373,-0.0009126383820940561,0.12584232579798718,289.26206969210364,-2191410.8914571046,254356.6643807106,13.577563192601641,180.0
0.007728741311974447,0.0031797787849576343,-0.057906496849397554,287.1287900961662,-2275109.7937965323,-936031.5688862675,12.555360102928777,180.0
0.0072701675348246205,0.0015652027180240986,-0.1603716648168798,296.29181161379273,-2543507.88506578,-547594.7336771686,14.898707137381049,180.0
0.005579255687076453,-0.004659542775246079,-0.10472534225893972,297.0549903316746,-1937914.4974203003,1618458.8056101508,13.110676808559187,180.0
0.005124167731776997,-0.004610447927239174,-0.1375710567048951,300.91002324713713,-1910705.7918396203,1719149.3367637945,17.194049206681186,180.0
-0.003856691415361467,-0.005742048576798452,0.17774581252020002,296.4499141473697,1190051.5083286834,1771812.3732943556,13.189446804065078,180.0
0.0069872034000489315,-0.00018097941086403334,-0.14288807318145255,300.2400060692693,-2576752.779658284,66741.89562043533,13.824285433383526,180.0
0.003674844098455231,-0.005655730978365547,-0.0703591593431872,301.22320156221156,-1349771.773944843,2077352.3532147382,15.8879271668495,180.0
-0.001567404554610964,0.00664729628112253,0.0054078641148629925,299.5070425621326,544519.1942711521,-2309282.823270129,14.981688903379007,180.0
0.006243493957890477,-0.0034072107185828286,0.0470195704853881,296.5733293657848,-2032177.1096044686,1109003.3363694462,15.725403655608616,180.0
-0.002002475063766372,0.007666649389037204,-0.13828627143833103,291.497403232494,649794.4908087505,-2487794.542913652,17.737632102802493,180.0
0.002119465489009582,-0.006699072445119273,0.03633147098460765,297.36070561324476,-702791.5087971814,2221338.944021708,17.252919052506492,180.0
-0.006526725806159166,-0.0021613552905412345,-0.04401587551780453,299.9343126047011,2317185.0227806587,767346.4853424168,13.107273334846333,180.0
0.006290944333641734,0.004780139775268388,0.020217451318377516,290.46918196100216,-1872824.625080006,-1423055.5871513574,13.567623856989318,180.0
0.002730199918446133,-0.007371931079540793,0.07770481967792722,290.0654409406575,-789293.5671326382,2131205.7549757464,16.777393034380555,180.0
0.006607309777239348,-0.0034371489227483856,0.04577736627118714,293.7490904570927,-2055336.8337581726,1069194.4259027394,14.954306662414721,180.0
0.001367909314718332,0.006937972892642973,0.19335646218332456,295.0743744704467,-408695.6804625831,-2072885.623250209,13.496203635511131,180.0
0.007636479364800188,-0.002283005349973216,-0.10700681278139552,290.85255418476567,-2422090.726966687,724109.3472044165,12.052331377675339,180.0
-0.006997178868091931,-0.004526409536375182,0.17098785289541205,285.7517477696132,1799936.1228015365,1164361.8356345845,15.448030568844903,180.0
0.007032244990895058,-0.00027648161910074335,-0.11193286627943995,299.3570356611615,-2532867.540782342,99582.89558311984,14.646106891173407,180.0
0.006995666057403599,-0.003144733045255811,-0.03639170809387915,292.7888825575823,-2216723.5106539372,996474.6199929613,16.194746769301858,180.0
-0.0005605072170159593,-0.006505972845040291,-0.10568057600616255,303.8597828041137,216834.15157577247,2516858.0514265867,16.568502271027896,180.0
-0.008357112136159434,-0.0009202565530893117,0.037484133472716674,286.01230397386195,2314280.9581911042,254840.6893154251,15.930493120985602,180.0
-0.006782437611589617,-0.0034796063502357437,-0.17586304093782054,294.80035855595094,2333970.404032961,1197401.0973957144,17.863384407611935,180.0
-0.003794085763160462,-0.005415291373726249,-0.08248299320640469,302.83911833110557,1431135.759591794,2042657.3402212355,17.57420874096509,180.0
-0.005538620825472582,-0.005727281347027891,0.10252686305663508,289.2116897444481,1556032.380136514,1609035.0841749252,12.68604638397105,180.0
-0.008045624715287268,-0.002350660513407865,0.07895153166716293,285.9620205866678,2179814.28880867,636868.3050215866,12.442170145001814,180.0
0.007711190496670519,-0.0012241786655070774,0.11612989277276195,290.1375258184028,-2192098.0877174134,348003.2963575715,15.187589857992476,180.0
0.00755678615898059,-0.0010328903777939316,0.02257224613822112,292.5417507219817,-2327245.2797178235,318096.7683371839,13.94406697651165,180.0
0.007290955632452564,0.003016102001888695,-0.003568725314457788,290.7633061437487,-2203890.1659420202,-911699.0798645875,16.923703214457998,180.0
0.004511281889938656,-0.006060805374896874,0.19472164595655814,291.2792253735348,-1260396.980085619,1693314.8887112844,15.231235155338469,180.0
-0.0011587105503436926,0.00787263119618498,0.003578699555729259,289.9656108088601,345852.29882630944,-2349825.49887431,13.649550994785095,180.0
-9.219740447303067e-05,0.0077636165031609965,0.04777062320842665,291.13478655807967,27478.731392418176,-2313886.5323102437,15.499499367287449,180.0
-0.007082384428597669,-0.0017681573350227281,0.13423404094104688,294.11454870110174,2129171.7805983946,531559.7789618823,17.998229271314393,180.0
0.003047144774505414,0.007451844046745023,0.07167912876385599,288.73549296323944,-863336.4640587865,-2111303.9143598247,12.844689058996568,180.0
-0.0017791381258469628,0.006615396471181767,-0.0019618147651357387,299.37294497439916,618838.7777818892,-2301037.680714,15.153688613192555,180.0
0.006301083978455529,-0.0032652633785920527,0.08597939636014482,296.06931436777427,-2007672.783183357,1040389.3104010731,11.25749914417327,180.0
