x,y,z,T,qx,qy,qz,k_wall
0.005668847853758544,0.005157899430029898,-0.013095288347202277,292.20641554355035,-1689391.479095347,-1537122.1052168324,21.425470383068443,180.0
-0.005491655179945913,-0.00411091580231335,-0.0002211453039693556,298.4558605367517,1807890.570257175,1353341.6921848163,20.13444212473811,180.0
0.0010033513202117369,0.00832309459635346,-0.1816055161164708,287.62548171965483,-313637.8126796495,-2601717.9938281532,18.137461840936094,180.0
0.0017990509066379134,0.007937162235315312,-0.021712784338327212,288.35342163086887,-508699.0232626513,-2244309.297577167,21.145539287775737,180.0
-0.006732431206475999,-0.0036271181126541854,-0.025836978608285377,292.51168095723824,2033178.3546667143,1095381.120177565,19.587324056205045,180.0
0.007876579300421018,-0.002488067673998518,-0.19530308578521627,288.78980058798174,-2524933.466741922,797580.4087012484,19.533461548332767,180.0
-0.006884202381589395,-0.004458352114673749,0.1279925000417528,286.46742026421185,1680613.389996008,1088400.0565230073,18.398884247245846,180.0
-0.006380749702208359,-0.0021550098173021416,-0.030334736619335556,300.0259928173861,2196563.027890879,741858.7329619704,19.324206707439313,180.0
-0.007355659311195042,0.000256831090550477,-0.06429867871295644,295.39488705649086,2384831.9881928144,-83269.08226636081,18.75983793767605,180.0
0.007328932078317666,-0.003844601283653714,-0.13921840189222806,288.16202282904874,-2245673.96007592,1178032.6106607122,21.9718430457858,180.0
-0.004276115012434674,-0.007163767440065549,-0.03793586480221234,286.9368506587135,1196088.5592927628,2003804.9144093983,19.30111531694347,180.0
-0.007027493187250774,-0.0029520943485271778,-0.07433299477670258,293.318588392909,2218526.3753226297,931953.82765082,21.765110365891964,180.0
0.002503197632503699,0.007969372260268325,0.11040337355406185,285.51853660557094,-610540.4139727241,-1943763.3591960408,19.76413541431122,180.0
-0.007539045617951243,-0.0009488242049411007,-0.20174212202348446,295.203043698122,2639943.0150963175,332249.1943044209,18.131349424875935,180.0
0.00593667769637394,0.003997359000139283,0.07495039593678696,294.84587615644637,-1748726.4928786652,-1177474.665562547,17.82113584034519,180.0
0.006181863320314712,0.0043282184724869315,-0.10551426679001757,294.45598017549503,-2022211.6328737305,-1415847.1792670526,21.20403893417769,180.0
0.007081795721018329,-0.0016197335465312724,0.00801732566502053,294.8490698872048,-2185432.2564789536,499847.5074598011,21.101740920027353,180.0
0.0013527469863157853,0.008105913359725823,0.13126366214363425,286.27363975782885,-328513.00663299364,-1968511.477939049,19.304004513285964,180.0
0.0016870005823909242,0.007584737994450172,-0.16992443686600398,293.2112444702135,-563896.3582955598,-2535272.4701699717,21.254652289725257,180.0
0.007384621266242514,0.00017819605025689631,0.06746629657761569,293.1561926536807,-2122524.475432947,-51217.99269851962,21.61467484838971,180.0
-0.005464563658922832,-0.005507070369182736,0.16016801713619613,289.1780070019362,1365061.4386234775,1375679.7193646652,18.04796689482992,180.0
0.004394654208057549,-0.006743502731862687,-0.07570047854135303,289.49661562463604,-1315300.0144206798,2018299.6933415916,19.95130788137882,180.0
0.0042944287122265975,-0.005618784465781198,0.15166729566111511,293.8768330259828,-1187158.1827772192,1553265.0330933493,20.745800184712323,180.0
0.0012526746846182966,0.006714065375338891,0.026886465300900525,298.09641334795685,-404268.60358879284,-2166792.2781717186,22.664683378190087,180.0
-0.0022366521345188657,0.008194845937149383,0.0007730531701875265,285.1018814388641,594099.3040636828,-2176714.113487674,17.364589654964874,180.0
0.00644903558674155,0.0031119637184875274,0.11080789375727526,294.29239386410126,-1834203.1076518972,-885089.4752518798,21.63867867561781,180.0
0.0026078846588053696,-0.0065448562309306235,0.11895245349628933,294.6804428342609,-747841.4418290656,1876814.1082379,20.1199990192106,180.0
-0.0061607595206875036,0.00401866882558159,0.011951649416610338,294.0924535184514,1871120.5526159948,-1220533.5735720738,20.262844390979375,180.0
0.002194664662751076,0.006185101964427095,0.11791370256424119,298.3774209737283,-676295.6446921981,-1905966.5886613147,21.108839083961946,180.0
0.0069720044765655105,-0.001139659989072024,0.1698349875529486,293.72216036618147,-1893574.3415962039,309528.04472576384,20.512280840483204,180.0
0.006152634798758289,0.002661950132331639,-0.16642735117614438,303.08524654525166,-2377282.1615511784,-1028536.0291184435,20.447222017492255,180.0
-0.006584705583020843,0.0028456020904741143,-0.1481705989850235,298.28279049397634,2344245.80131547,-1013073.5032420586,19.56027227641159,180.0
0.008102196769523335,-0.0015830820499479097,0.07216436991903116,286.5180901165053,-2074531.2607001846,405341.081473572,19.824238367873274,180.0
-0.004232962506627527,-0.007196881364297259,0.12210025510582215,285.4542808951115,1021067.1452874169,1736018.0011303443,20.574608109636436,180.0
0.003330394854781692,-0.006025087628695693,0.05373966762065449,296.99133756542045,-1040371.0831493464,1882157.2863457825,20.456283663412226,180.0
0.0076188923026132,0.0013733387730930338,-0.1661262157444251,293.41475145529176,-2548568.605074665,-459390.67547078803,18.412446529469335,180.0
0.006714256042203734,0.002485710652978755,-0.09897387690106017,297.6615653315439,-2302791.1444291435,-852525.2006049389,21.947830790867318,180.0
-0.0038364349645674685,-0.007553078382345689,0.01213008422650863,285.45432311446876,1011533.6072347059,1991482.376837839,21.83873344816796,180.0
-0.005513269334109462,0.004255292100414696,0.010110316443344286,297.23085673592715,1771418.2430496626,-1367229.0612657468,20.59951200127845,180.0
-0.0009274071915343974,-0.007674539036754715,0.10543541024947486,289.9736816444721,245615.02832460034,2032529.119999655,23.77588657549777,180.0
0.007316656661647958,-0.000559462575518892,-0.02492894733746928,294.8735133864712,-2300944.686346014,175939.9818632064,20.62434177189013,180.0
-0.006423950187989638,0.001229450896315824,-0.17192313395721798,304.52976208830216,2554848.8108424675,-488961.00818376325,18.68074002764779,180.0
-0.0015050445814508806,-0.00811936023971137,0.07688798396184185,286.4907818038971,383534.83700616274,2069079.9093340018,17.944555974122423,180.0
-0.004677352861897382,-0.004920345362028742,0.09854574246793643,297.13794902085397,1420046.740779045,1493819.389119567,18.157271846635474,180.0
-0.004717688120974266,0.004679227673090893,-0.17717876993095188,303.6276354166313,1854303.6322002085,-1839186.6201431553,21.552852330924686,180.0
-0.0018395268476326405,-0.0071015858495043415,0.017775849047443976,294.34059279640405,557271.300394123,2151373.863505641,21.64033795426148,180.0
0.007898841477915832,-0.00014839068299629963,0.15000286169876684,288.2510122784368,-1957966.1747569623,36783.10784792455,18.986525447357856,180.0
0.0025962447079283923,-0.007929039538532712,0.19417530544272596,284.7637870024874,-581933.4834154155,1777249.1108816408,22.031719813292582,180.0
0.005933705158805199,0.0037791238178487663,-0.10434993699387013,298.96485436319244,-2080200.0338954846,-1324860.8219635878,21.388632121659356,180.0
-0.0064551823120843595,0.00481866760383932,-0.1790225046342401,290.4941055447212,2095852.0868486536,-1564512.676029383,21.680110790110263,180.0
-0.003740733540781777,-0.007376587441582189,-0.05666000381424946,287.6796949054552,1072366.4115660144,2114666.6871864977,24.46994569486327,180.0
0.005889616645777006,0.0057529913749089345,0.13181679615070332,286.25484914408605,-1426869.5667248545,-1393769.5446398903,20.651788611662468,180.0
-0.0009677211381434294,0.0079220096056947,0.07197493814340003,288.5953307029726,256349.16407301722,-2098538.990368997,20.707060861518233,180.0
0.00017699290047565043,-0.00819185156923484,0.07829935448384076,286.8487622799815,-45394.52600542384,2101017.7136645196,19.67991791605205,180.0
-0.007241787868102317,0.0034849878753366406,-0.06953876139048729,289.6978627917281,2159685.4296488753,-1039312.0696091059,19.92374206925523,180.0
-0.0018826390028677104,0.006629367378176467,-0.16394587199679056,301.0782864310005,706255.3150821669,-2486948.341842282,21.318345183777467,180.0
-0.00014410266748982216,-0.006570419910266976,0.12981430255788115,297.911591999066,43823.46933343455,1998148.9618553345,20.118031155393513,180.0
0.005627676548094735,0.005495585154827558,-0.1740821614146496,292.49747567333145,-1864135.1186199426,-1820380.6130167115,17.53329729536434,180.0
-0.0009705322998817931,0.007812486523142796,0.05707079171685589,289.54397651304447,264301.87238249177,-2127548.7856314676,19.877922276712507,180.0
0.004607867552681425,-0.0054966757998819605,0.10516633111286663,294.001512053501,-1315598.696868221,1569363.5801714098,17.867491245515836,180.0
-0.001700060553225099,-0.007767292079473818,-0.19897258294498518,291.8804550662144,567723.6298075641,2593834.2282979544,19.50220367574795,180.0
0.005126027152036128,0.006025892979521152,-0.012064744884207557,290.20875728333937,-1478587.5551065826,-1738151.2238742248,19.36800014862888,180.0
0.007848008295370244,0.00023343257832067913,0.0874384973499516,289.4412564389341,-2082335.677251103,-61937.36904643914,21.99537718183414,180.0
0.004685293168546372,-0.007005119937502589,0.08746936965370375,285.01875295764097,-1158150.7931559698,1731585.3928279162,23.922670956890393,180.0
0.007651004288146855,0.00022897750987644003,0.15138739746922966,290.00015583891764,-1954671.4745355246,-58498.96170611881,21.281275899827985,180.0
0.007934591100792143,0.0003719811438949409,-0.09923757312978014,290.85525673018213,-2453365.87145341,-115016.11509192183,20.36096403410573,180.0
-0.005788638936441521,0.0032623396779322385,-0.17560239567548377,303.6170098680758,2272516.214374052,-1280736.265691898,17.659397903108218,180.0
0.00547939632195237,0.005735356536301785,0.06130250486716762,289.284425486488,-1475144.9524271856,-1544053.7146400972,21.026092275844036,180.0
0.008078669949295835,-0.0007133456522045574,-0.027077692414224586,288.5650280859412,-2302991.987181801,203353.93467352458,17.305022697651882,180.0
-0.004835794084822608,-0.004565579534997917,0.13600227746624619,297.41454926559754,1444278.1059454475,1363574.7196195957,22.626770406063873,180.0
0.00563416793466214,0.00528523952527261,0.05592381163795099,290.8764485927608,-1565283.3012938027,-1468344.087039233,22.162834221908028,180.0
-0.0009661938631043408,0.008420432332241982,0.1295338840457527,284.3858037149447,227899.56784001796,-1986157.1914546771,21.347522341669077,180.0
-0.0077419077598890095,0.0013665387276098108,0.17126547643148268,288.22153944637125,1886683.143514693,-333021.9969423155,17.986170814037038,180.0
-0.00586695171920868,-0.005023485460678715,-0.12445016501152006,293.09572590490006,1903863.9398368455,1630153.6604720624,22.032117988996145,180.0
0.007355021989863447,-0.002875429139969064,0.04683137710531729,289.3697173137304,-2015780.6244902022,788064.8562889991,20.78726980552137,180.0
0.005799498324507445,-0.005455636925164102,-0.17884562589960695,291.35697915766735,-1904718.943676488,1791785.154462229,18.52676403145396,180.0
0.003910626017420622,0.007431771288479512,0.048185859250873125,285.7183911781029,-1006611.367876485,-1912968.7751056848,19.998287689799362,180.0
-0.006594679677666342,-0.002481427670052412,0.15249004077971193,294.2780548392519,1828204.7279262124,687911.7743596147,20.168733065230256,180.0
-0.001961179396885365,-0.006967705001619923,-0.0455200650414187,296.06475760208275,636377.4179408237,2260930.3998125936,20.305231844012226,180.0
-0.006084316805721868,-0.0038531039286864815,0.16589328958976526,292.96093163954106,1627645.279748725,1030762.6348466817,17.398834600032245,180.0
-0.006649866574152293,0.0028332837469921585,0.0956728710493693,293.8134089470159,1901420.43774541,-810131.0849457966,19.504604720029036,180.0
0.00344673234580158,0.006567083265043704,-0.014807084777423568,294.21468551706704,-1063044.6238232437,-2025426.3629167185,20.504303760720116,180.0
-0.006351874335238719,-0.002612427382939225,-0.13320382315751328,300.95511697510034,2334183.1678781766,960013.3287793706,22.12987407739694,180.0
-0.005074349254949271,0.00679774567617254,-0.17362754666168284,286.52566228074073,1558060.7552640904,-2087223.4507666884,23.070741038625794,180.0
0.0024559139168586837,0.007557947379001107,-0.02484254289567092,289.9781322640524,-713102.6421522294,-2194536.3020324996,19.91566658724308,180.0
0.0004311027313462805,-0.007746603269689416,-0.017693160655428364,291.3951743695079,-127421.30150121226,2289668.329761762,22.16523344600295,180.0
0.004978564721460789,-0.004231434284175045,-0.10443000050656243,303.2153963547456,-1879334.41183132,1597303.7424568553,21.48648242908327,180.0
-0.0027570703465530253,0.006507274520226807,0.1247025999467167,294.39519881984603,783686.0599949525,-1849666.3809967146,20.29903191244884,180.0
0.0009434443215179712,0.008394757025167707,-0.0353028003590157,285.98703625128366,-260037.6795640891,-2313812.365542299,21.50022886210016,180.0
-0.0075100859974223414,0.0006754528225987238,-0.1745341930571707,295.32734124446125,2595954.173421565,-233478.62785810456,21.306072750210735,180.0
0.001964326545802571,-0.007997390342705565,-0.02181684248147131,287.42272318389547,-548966.4446206864,2235014.820758902,20.899421166543508,180.0
-0.005788904140344823,-0.003079169884803734,-0.068293191863736,302.40629436032145,2113833.517273379,1124366.9527215967,16.52174329868707,180.0
0.0014008113295367302,-0.007213057471336693,-0.14401820070372012,296.54287720268604,-485280.1301206306,2498804.3674771516,19.537668686917268,180.0
-0.006661249935560231,0.005159199840027147,-0.1440467542104552,286.8102512394081,2012516.8829907354,-1558712.986484645,22.138569752114766,180.0
-0.006306111188609546,-0.0049938804297672305,-0.047362221799762017,289.4520524001676,1844218.542623829,1460457.4218193702,19.297107718422456,180.0
-0.0054565558093488346,-0.006446825701751676,-0.18275237781069661,287.09596640052285,1694486.5871028942,2002006.4052661185,20.42512533138839,180.0
0.0021426766584437414,-0.00786768595928663,0.029458177132286184,287.6600996312128,-577840.4301231375,2121769.9930935823,22.09669311638863,180.0
0.0012325440603342809,-0.007499246805990031,-0.005403939600781393,292.41462138604146,-367932.3480859044,2238634.36204893,22.338984339381263,180.0
0.0062466603268434544,-0.004962998409829919,0.1761828198634249,287.3238523887227,-1492350.658262923,1185678.9958691685,20.92582341618897,180.0
-0.0024684516920509885,-0.007381643316392627,-0.02721105912518565,291.3603843422072,733300.7066951797,2192858.0891064294,19.920353931517866,180.0
-0.006653626098023136,0.002474296907424731,0.04572237610632121,295.62347626627167,2030699.9891007592,-755160.3635245288,17.72445235800396,180.0
-0.007814399850288057,-0.0026646507747260873,-0.013857734779273628,287.3487566990279,2163242.7827645843,737649.2971244339,19.097663362986445,180.0
0.005459183604412306,-0.0063072402563836795,-0.15330770548980463,287.6777409079433,-1678024.225094996,1938696.8291654568,22.40425024322902,180.0
0.008001348770747686,-0.0024755579221619195,-0.0878975410256775,286.8227236857574,-2324691.8994012475,719242.4193765811,17.178500861657568,180.0
0.007991193873942322,-0.0012121158141245748,-0.04503964919166073,288.96414932493576,-2321272.561644492,352093.9705939938,21.032124879227318,180.0
0.0076518272233919,-0.001997707232697918,-0.11616305529944823,291.2739472908305,-2409111.7380931154,628960.8747115302,20.78915789791033,180.0
0.0005467891761826333,0.007144014758937963,-0.14342842309500214,298.31112068969713,-194168.88331555476,-2536892.514619758,18.00822092933447,180.0
0.0005802926460556306,-0.006858210737621067,0.09849051072741158,296.32909934677906,-173781.73706128928,2053846.0778665778,17.837010809475426,180.0
-0.005444500790395101,-0.005459778552593828,0.07920939715679667,290.6420111578556,1482623.8447174367,1486784.221472219,23.925986765973867,180.0
0.006970522279214419,-0.0009989020724248119,0.021256514894319956,296.47534527118097,-2193022.6908778325,314268.4038647658,17.996686982426844,180.0
-0.005743337159684272,-0.006029139515546663,-0.194033347624583,288.32528301306604,1824612.0119211797,1915409.1211702137,20.627212996533363,180.0
-0.006504499035510316,0.0048657102440139,0.0018234675108287635,288.17920853064993,1805073.6703969417,-1350290.8373574833,18.293488297361492,180.0
0.003891190732137397,-0.006221050233203711,-0.049252105606552354,295.11162080096705,-1249503.3333247236,1997646.3602694755,21.577582708572084,180.0
-0.007074382319016038,-0.0024867961455982837,0.053804693957930055,292.53128152305135,2028732.813835272,713142.8179013119,19.155520757733854,180.0
0.0045673740947598926,0.006894309415788633,-0.0724511905766344,287.8257589371185,-1326899.4792309934,-2002913.5743364561,20.859621084385754,180.0
-0.006870241828010758,-0.004967227303292818,-0.005882963796165097,285.46390630669384,1839253.5491135016,1329791.683545451,20.385884266560122,180.0
-0.006707328438532786,0.00164231573775826,0.07117197417556606,296.6742065180382,2055035.3007070906,-503183.47266416415,19.93436050423313,180.0
-0.0022356971499881712,-0.006972720541378426,-0.08610747291795215,296.0703219457475,741888.2218497746,2313810.367350519,17.11098956274667,180.0
0.004963406822185789,-0.0049329852087974845,0.03447465594560911,296.4846843338389,-1552627.9084078406,1543111.5726212296,21.845789476078778,180.0
-0.0062392437599314505,-0.003911060954450685,-0.07474795003887594,295.5167506653328,2039565.4590492214,1278498.6671239366,19.50137549511656,180.0
0.006026756125777343,-0.005412318764131614,0.056423130088331025,287.7426308283199,-1596059.7035033791,1433338.881093597,16.553052361458697,180.0
-0.0030080432831235035,-0.007839189840110537,0.029791740269273392,285.88251148346194,787569.1239801116,2052465.1057144243,20.160099018413394,180.0
-0.007796249733777385,0.0008133912553657342,0.14984024443244512,288.66929711207433,1948062.7981592643,-203243.5207996242,21.163783780943703,180.0
-0.0030705798918746557,0.007235480192550725,-0.14827086122021232,291.9724763836444,997728.1303400948,-2351035.4326651446,20.618638179530336,180.0
-0.005819300894794881,-0.004297721278784485,-0.17219359694122208,298.2872325935423,2092873.5625776094,1545647.39069268,22.57385620039149,180.0
0.007703304816905194,-0.0023865735689717537,0.036999894620553725,288.2449411907488,-2086161.0039019107,646316.9809411885,21.82436695610939,180.0
0.0007094625215280357,-0.0067331284612789696,0.07925705524308704,297.47666239855016,-220014.12706995037,2088036.1342661723,22.841409428525296,180.0
-0.0019757082929774583,0.006871002722371225,0.08339631335570288,294.63159919264626,577929.466939031,-2009889.2912436335,20.4644036398794,180.0
-0.003234693555918506,0.007763458813440233,-0.1834743324221728,287.26987060453934,1009319.443746756,-2422427.285822855,16.108372013853263,180.0
0.00820625973243386,3.229527030928714e-05,0.15690054229364833,286.1458761754962,-1944521.4966240714,-7652.554196827587,20.981363464089018,180.0
-0.006819180966102418,-0.003920200301066044,0.040086689409980975,289.8636795346412,1888066.0221137963,1085408.500685903,21.249610191084823,180.0
-0.002541292384018733,-0.007027731632809073,0.09304074733694065,292.1691134364661,704625.1459429933,1948581.9335693489,20.92275466178389,180.0
0.00422400026329324,-0.004982142257852821,0.20042723084725297,296.5602846147414,-1201291.3253849202,1416904.3331275808,17.927244838070372,180.0
-0.004229359837823624,0.006229738219020786,0.1210702042926057,291.17093077929314,1132412.0170073688,-1668013.7639126605,18.984623879692226,180.0
-0.002388589785640963,0.00784988382077664,-0.010884311709916217,287.6319370745249,663607.4457549038,-2180885.7188847368,19.010242442325296,180.0
-0.004080969185035886,0.006009390719977298,-0.15097498852520555,297.4394035134552,1437861.6076098182,-2117308.8571866048,18.780702332806506,180.0
0.00685189241222537,0.004986951300164159,-0.16670214395479369,286.77260191264725,-2094720.0380467589,-1524581.2672975762,18.47602581987534,180.0
0.0015410519987333403,-0.006872633784894277,-0.12899396323277562,299.123817911097,-550381.1892828644,2454536.484910807,18.608169874984938,180.0
0.0023814744265210214,-0.0078389655537132,0.01855388294809951,287.3996177009918,-645552.2523538315,2124928.0752160903,22.555301782638324,180.0
0.006337682831749118,0.00484510043327768,-0.028629635627034272,289.8142269716264,-1839170.4782287371,-1406028.9726550202,20.568266676104212,180.0
-0.006579045503381885,0.0042697023450145805,-0.15056290835724773,292.21793716761323,2146203.359756382,-1392853.9502150463,19.20308082928554,180.0
0.007505302769316963,-0.003988220537833649,0.09752233398859442,284.34965209890026,-1821868.9854200273,968117.546782935,20.506603686381972,180.0
-0.005299970856272972,-0.004407909028855693,0.06336191491292079,297.02051146156225,1638667.215430832,1362855.798657501,18.75984915827649,180.0
0.006500218717063563,0.0026597532115385835,-0.03418359310867222,297.7366027218902,-2152888.588511879,-880916.8716658192,22.93493597364371,180.0
-0.004822022188995119,0.005885201602394586,0.1455128865367157,290.1565777722914,1246816.8136454348,-1521720.146021927,19.605015018193303,180.0
0.004147262863943307,-0.005345718596192188,-0.10455061000922364,301.0100250360815,-1511998.9722896738,1948929.0379600294,19.461735132874832,180.0
-0.004893361012996863,0.005404777258576383,-0.10054242672668323,296.40443633419784,1650168.3438241172,-1822631.1759616255,18.522965795091693,180.0
0.006127582240414647,0.0036447353063960076,-0.11178537009442038,298.21274969139915,-2132410.972503465,-1268375.2341941146,19.100346473834893,180.0
-0.000931319454407878,0.007501281030398394,0.13633059956198876,290.8248076492721,244645.28426792604,-1970487.1635288508,19.467058563371356,180.0
0.0029386894298411913,-0.00607480900723268,0.203882167165263,295.1235811550681,-805934.3569247185,1666013.8499048997,21.365413366903525,180.0
-0.006357656305378705,-0.00192495520685761,0.1675420683984832,296.7619724539355,1840759.5638410337,557340.5570840581,19.03935557071636,180.0
-0.00715130813282372,-0.003470819885866199,0.15559219932671334,287.96911586346283,1751733.973421936,850187.5456595065,21.31534486431047,180.0
-0.0031232648855079766,0.007354483905850483,-0.19492389765764995,291.3362171036356,1034737.8082847762,-2436540.8752603075,20.29281535052895,180.0
-0.007149736344066249,-0.0014538070295521304,-0.01470762938274267,295.10294350841934,2241382.0405747816,455756.2418653185,18.855744615515473,180.0
-0.0014775676814313492,-0.007402884288397848,0.1573342668195621,290.6077965322135,380440.0989999854,1906074.4674892018,21.79687638704286,180.0
-0.006533532230349944,0.002551533681402605,-0.08804343831883574,298.6306909948253,2266966.2053455943,-885316.0011473498,21.56603489327266,180.0
