x,y,z,T,qx,qy,qz,k_wall
-0.0021413509096628465,0.0067773652359647005,0.12235250796041167,294.76410708349397,485680.0945193262,-1537175.141889096,24.835468645168902,180.0
-0.002402124435059773,-0.007967033057580354,0.16843246495312877,287.5991610169366,432713.1518725992,1435162.9478899173,25.31212395620561,180.0
-0.003750891766238304,0.005500160641588502,0.06618965282300707,298.61356650085156,985937.239216837,-1445739.716359587,20.699121825584935,180.0
5.167547297849336e-05,-0.007910566172008034,-0.1501184553576914,293.45551564587447,-14899.155497244701,2280787.164097047,22.850372490463283,180.0
0.0007349920122895888,0.0076350993675946026,0.18860112385098668,290.7547620284076,-138891.49246273426,-1442805.2666355679,24.537793921609946,180.0
0.005956070844274879,-0.0046612949807392215,0.14587974412812546,291.75746983272813,-1224041.4882949442,957950.0638563038,25.129804416814807,180.0
-0.00352215780497509,0.0055367694154885485,-0.10673310364489533,303.1756188596056,1167062.4793654068,-1834601.4572621682,22.91804069873965,180.0
-0.008205569526379276,0.0011951954756762564,-0.07032195463394825,289.5756715173473,2063210.0326444912,-300520.1879600255,19.749856295555198,180.0
-0.006783231158646703,0.0008949534583175422,-0.0552323501882305,300.02349640555286,2030350.217188619,-267876.6071759884,22.556550664363296,180.0
-0.005603068267111479,0.006125334516489261,0.07858876333752471,288.23333990799597,1160571.7294351459,-1268749.5019287968,22.41667955539897,180.0
-0.005809682548431959,0.004645929415946669,0.020569632456450576,294.5056439099903,1454117.6819203044,-1162839.4591895738,23.993374433624297,180.0
0.0041140718146062,-0.006289584896055646,-0.14905310386789997,296.4334558039021,-1247105.5447687441,1906572.5032599003,22.90302347847162,180.0
-0.005629242978888943,-0.00499887215252376,0.06678370283531918,293.4087599228478,1307384.9380599118,1160982.068815692,23.185101147700014,180.0
-0.007314532149909593,-0.0008742544771210112,-0.08360257812640189,296.7847275654048,2102612.3703531986,251310.43800990414,22.88615972111165,180.0
-0.007364861495745482,-0.0022813167134379505,0.19589960573280654,290.5165646020378,1367460.4201375116,423580.3094500442,25.50421623140271,180.0
-0.006905628186112281,-0.002326104459493588,0.04393773481071603,295.17114629614196,1710128.4874167985,576042.815176056,23.183813401298686,180.0
-0.00035325938933117757,-0.006763073154054412,-0.07382653779336731,301.0145905810668,109206.4328208876,2090733.088395246,24.318440202630644,180.0
0.004861751919050085,0.004375449680435617,0.18726665904706455,296.6614818411919,-1079834.8823305767,-971823.1759837926,23.554997685478064,180.0
0.006756128800185651,0.0033877058259084163,-0.02846942412266737,294.5361507563752,-1771972.6060609121,-888515.0207227721,22.504693482093042,180.0
0.005335655434861986,-0.005461147833833101,-0.07217302544357948,294.5162921523656,-1460245.216082483,1494589.5768624113,22.81763709217326,180.0
0.007411301077250319,0.003067286644517682,-0.19915527022610716,293.0778951440949,-2218685.3627320547,-918238.7694900885,24.223276546587662,180.0
-0.005018150238181818,0.005112138808860928,0.051496681676799855,295.72901188504113,1251112.8082035782,-1274545.806224775,20.93450500052448,180.0
-0.006494743168605572,-0.0013113785123052525,0.04577512164366962,299.4688254521829,1764422.5738818888,356261.33165660134,24.144676094893633,180.0
-0.004505159492662817,-0.007168216668176065,0.04322780824865377,287.6783082678374,961163.9567938698,1529320.2176661624,20.530957133927835,180.0
0.006930620077077891,0.004735736994486514,-0.14221919007757547,289.5894498698184,-1867175.6061663257,-1275853.0254125304,22.369837930256995,180.0
-0.004846201319435304,0.0048342870047247905,0.13675386200496845,295.91780935132306,1116287.8886844188,-1113543.5113181747,23.05586046115724,180.0
-0.008115478622252129,-0.002135551114624275,0.05454678556179046,288.12848162445323,1719948.2649283253,452596.52637030394,22.788036576655685,180.0
-0.006225328849056585,-0.004711144952766847,0.16538874045165894,290.3735467546313,1201243.3537861349,909065.4807885201,22.346694340829785,180.0
3.8433965997893306e-05,-0.006856445876738763,-0.020740445118985595,299.28017652844323,-11005.081121017523,1963256.7474174327,22.035755250523124,180.0
0.006354315320864759,-0.004836132540181405,0.059097954323351604,290.36611557621575,-1406350.7132389615,1070343.2397932499,26.653972666947816,180.0
0.0067810400537984825,-0.0025488680210417496,0.15596106442444616,293.32640522117384,-1431782.0170386268,538180.4807786294,22.09677333153309,180.0
-0.005852143830703828,0.004585463227549756,-0.039010896203456935,295.41937483746443,1580688.6870908542,-1238552.9232604806,23.458534445670868,180.0
0.0051852386297202525,0.004295074980242829,-0.18493963237154337,303.87815364539233,-1822321.820954198,-1509479.0072473872,21.45300650303375,180.0
0.007720612782887814,0.0006040268927965118,0.13012505896208673,291.0835529916264,-1588147.018506985,-124249.65943363997,23.467301569894392,180.0
0.007366166539193674,-0.0033496170121380432,-0.16903495833973992,292.0973548615051,-2118516.6410137597,963353.1014374828,24.467394633120197,180.0
-0.007874672092206419,-0.00024340579172944292,0.09963578138030135,290.7167343293989,1667037.3571297966,51528.056407113676,20.22598281582632,180.0
0.0007281538277142813,0.007792184665968106,0.05765889919753017,291.5703467304543,-164763.41532901072,-1763180.9510215549,24.617671957332067,180.0
0.007378456797232992,0.003660376439435151,0.1375707362271544,288.3116903454554,-1410676.539786948,-699822.1053264771,21.599521213214484,180.0
0.00632916044859075,-0.0019698363214449444,0.03199665579904054,299.60540804132785,-1751002.6780279125,544967.804520542,24.350477647848937,180.0
-0.006880060385910305,0.003380945111617703,0.0635640704847564,292.4501285045126,1576321.5219285425,-774623.512726181,23.736267991550605,180.0
0.0014516493483532151,-0.008160279663386517,0.08662166724035406,288.3455392125207,-297702.86982200807,1673502.4040731562,22.88711329161567,180.0
-0.008413507745207873,-0.00011816870631933219,-0.12233970751666293,289.181672448062,2212436.8497832594,31073.93589802264,23.96371668870621,180.0
-0.0076177668528687155,0.0011746854146306844,-0.06085007890115132,293.8578171043935,2037649.5781249425,-314212.4569814513,21.80981551059137,180.0
-0.007712083505736409,-0.002321239966188795,0.04142097321265231,290.3452669911289,1733880.6527689127,521876.2303098794,23.51202878038392,180.0
-0.002802170311025931,-0.007800588717487648,-0.15035395848869065,290.33610498705013,771286.9596361283,2147083.0418869774,24.51030148150308,180.0
0.0038432590161819207,0.005248273696867738,0.14263918078940738,297.9219496525429,-923023.3151863734,-1260461.2299851817,23.683920646146824,180.0
-0.0057419200735394395,-0.004062528301231448,0.08236305524162221,296.0551490770746,1396122.8063397165,987786.0262958278,23.34627827744503,180.0
0.0055354903690084875,0.0054913962087798475,0.09455823520015086,291.3238281828695,-1192890.2920838073,-1183388.063343817,23.20060939450906,180.0
-0.007394694136996053,0.002271883722618648,0.012729670538016963,292.6068411076476,1798184.7229422303,-552459.1722969537,22.063427466728772,180.0
-0.0019354895691334809,0.006755603366368336,-0.020921502614256904,297.9393533233401,540852.2141828595,-1887782.345671485,22.54840345657979,180.0
-0.00675456721293236,0.004678748186155185,0.10892427277593222,288.4661605681722,1352300.3113878663,-936710.2923972977,19.809594807567674,180.0
-0.005010006163223302,-0.005258963240059324,-0.14444647852507234,298.68317926363454,1563629.7625356917,1641329.606059285,23.40348376336523,180.0
-0.004512924889155073,-0.0049572698268631,-0.15655967694411949,303.4573435310763,1546075.1276692396,1698302.4908914843,21.495423099593168,180.0
-0.002036869723678768,-0.007254040394290536,0.007067535850189488,294.22480464188567,512296.3785478257,1824475.3607132325,22.445255902326483,180.0
0.003844997371871701,0.006893537646518819,0.13368479266157876,290.30270375995195,-771724.5444313983,-1383593.1953292226,24.490789739692463,180.0
0.005093097996183006,0.0059042713620138946,-0.06055037360303922,293.29684439211877,-1346193.7282593234,-1560600.8530448542,21.882866943557023,180.0
0.002460113360260654,0.006738295305203038,0.1838657552224384,293.4224909083335,-501086.89787624025,-1372486.140679501,23.118908237058694,180.0
0.006438781623333687,0.003233263465950953,-0.18938093330461844,299.97091446993306,-2124400.569420501,-1066777.4044798876,25.137319089317007,180.0
0.0074294913984717225,0.0006705197181052063,-0.013551480111533204,294.995843058733,-1937767.0350142226,-174885.59261789735,20.982981577208328,180.0
-0.002695338768558235,0.007609565035254875,0.02055916809440042,290.24932179769576,621655.2762550197,-1755076.6936440854,22.535338922538653,180.0
0.0065549227039747825,0.004682511667441306,0.021233493439338197,290.6134396339991,-1513714.2596340189,-1081322.3896004984,22.267196737737564,180.0
-0.006665101481892498,-0.0014444544534529295,-0.1373644380953802,302.0347166912621,2198495.9271577364,476455.94617104426,21.507858056564732,180.0
-0.005060000763040706,0.006690213229748437,0.1368760130725085,287.22476558838264,950943.105864686,-1257314.464073493,21.598242747548202,180.0
0.004066123687464457,0.007176995473919027,-0.02288614439669595,289.68644440333253,-970370.0744722383,-1712771.712770137,24.24801340634306,180.0
-0.0008295213990825761,-0.00683488931637251,0.15130863587000856,295.5336330182233,185663.0225060243,1529781.1610108097,21.225502384453076,180.0
-0.007636417568636908,0.002488208978306209,-0.07012906813383943,291.576717607224,1981951.4402785292,-645788.332545077,21.351472672883197,180.0
0.0010752513842353594,0.006530861648780227,0.12423384990755185,297.5842512418634,-261139.00867976702,-1586106.0602121227,22.136068139677604,180.0
0.0004609117446122231,0.007067458840129357,-0.20101078865941047,301.1506340881719,-156560.73745374527,-2400647.370931194,24.13104022483715,180.0
0.007878983052786283,0.00041334511342541367,0.12016412679878338,290.4256787564743,-1615227.0954297604,-84737.61429555465,21.650941345156536,180.0
-0.005999336067854264,0.00266036863649354,-0.09389599561607678,302.9132116340998,1958880.696630058,-868653.5824973588,22.79378566075318,180.0
0.0016044486803751434,0.006357012192545466,0.15630908270286678,297.2132805459069,-374106.07270907843,-1482251.7507763822,20.63581177152133,180.0
0.004692228232087259,-0.007000531911469108,0.09984334431631212,287.33582960909365,-928314.648812818,1384991.5224621403,19.64664423827452,180.0
-0.00024362957762136934,0.008345603702259117,0.1819683718294233,287.29830284271486,42770.91563276645,-1465130.4465526405,26.030365421503276,180.0
-0.004832929701669925,-0.006520344289494255,-0.1442722529248562,291.8421989045782,1349624.385280569,1820844.952593802,21.61555202895396,180.0
-0.0052531167984463485,-0.005067613614118027,0.11132423367254238,294.07720834587013,1179692.6961267139,1138034.236957275,22.840082041064147,180.0
0.006635723963085679,0.0029322878858203854,-0.04613053996927188,296.9394956175963,-1852771.204682782,-818728.836357718,21.61750045460729,180.0
-0.005339971756444911,-0.0058823420816110335,-0.11235677718807353,292.8182473476908,1470762.572701696,1620145.0060143117,24.641424801957623,180.0
0.005656219085147245,-0.005075162638972712,-0.14336416476071667,295.7649662825258,-1685294.449748574,1512166.2188602048,22.608240353631796,180.0
0.005735073207560872,-0.004011490629779448,-0.11570402109435421,300.07135383995677,-1799786.1256761323,1258889.802703574,20.61836034265697,180.0
0.001937729189181187,0.00682774617127818,0.2010112297646642,293.5003449771711,-387419.6643374142,-1365104.6516853177,22.936188982305026,180.0
0.0004492475761634185,-0.008485945907323891,0.12580268516944906,286.75793855911706,-84776.64080735443,1601366.4319340566,21.086841136282313,180.0
-0.0068982266437583525,-0.002290843740689607,-0.048040814194466236,296.9197999584924,1926822.7399901538,639881.8190931374,22.743431272562617,180.0
0.007820465103654757,-0.0017027712919871897,-0.012160057673938462,291.2435709639242,-1897764.3958477194,413205.44102866,26.222178781043567,180.0
0.008035522273936566,-0.00016622990859692884,0.20298505540458603,288.71842839237496,-1413868.3011567802,29248.528030555484,24.37566307149055,180.0
-0.007042587668956361,-0.004490491207768797,0.12910035319485216,287.68243565844006,1345308.800519059,857795.1208323473,25.022457611482256,180.0
0.007803125077766888,0.00209683844394672,0.19722487670725883,288.5043209262546,-1379374.8725472125,-370662.5528292612,20.741673443611177,180.0
3.356987392562548e-05,0.008220329650372478,-0.07169963950470168,290.22066572294864,-8528.307219559056,-2088345.5463594138,24.504241581184388,180.0
0.006258104855693878,-0.0018320325098036177,0.16042776030193387,297.31055952226916,-1457455.9883228515,426663.79259945673,19.27340298912477,180.0
-0.0003818188991171179,0.006872332154733852,-0.19810384531963476,302.7122331656589,133058.94248423784,-2394918.7717625834,22.864448237364957,180.0
0.006987298548565391,0.0004952999506302469,0.14584490169080708,294.97416947196257,-1550526.1966943466,-109910.22400657153,25.79457638873837,180.0
0.003246370437548993,0.006569934380494773,-0.142076286025032,298.0453517106758,-1001654.9743490858,-2027127.7046060627,22.136661303443155,180.0
-0.0066317630895444115,0.003597924261312441,0.026389495327608842,293.6404971865694,1624002.4610419734,-881068.5448378152,20.168351171921792,180.0
-0.0064968386532952005,-0.0008104463563369203,0.11613048933327305,298.2204975092047,1614832.6560168732,201441.8568789537,20.441258501526335,180.0
-0.0027507515544251326,0.006657187538031601,0.1490718263820349,293.7245764321049,590582.1967538473,-1429288.0918628399,23.13961694077751,180.0
0.007593631641865761,-0.0011895885760190884,0.09459760662533664,291.86067633425523,-1659954.2213637973,260041.92349312562,23.642175628192824,180.0
-0.00776857915198506,-0.0007985219513289261,0.07602273808357154,291.4821339740482,1716744.5921501624,176461.900540312,25.399894057525554,180.0
0.007128260396779468,0.002582676591621654,0.0506694677917118,293.22545146403144,-1681079.3161395807,-609080.4707996633,24.679006166439542,180.0
0.003908704837461553,-0.006469062119388054,0.028190280631477826,293.51482445399483,-953198.8063909165,1577581.973335698,22.330684962699923,180.0
-0.003940287190988624,-0.005234913914948464,0.15862973600214178,297.2199192302676,915919.0164524107,1216854.7549422723,22.054958855172245,180.0
-0.008210461160789644,-0.0020912284993210967,0.14693136403244325,286.9058760930869,1503740.1212891426,383007.0121067327,24.995106818616645,180.0
-0.006781038120084582,-0.00020176340649110302,-0.15568682273656886,302.5921007717822,2293487.95866288,68240.57542392593,23.502925926375955,180.0
0.0027200822974820663,0.006695034746679115,-0.17809852103955193,299.51217695984485,-884364.5364849567,-2176717.706658503,22.432883043630042,180.0
0.006263570943511635,0.004075433210484206,0.094765823833212,293.27739945227273,-1407983.709959883,-916113.7669136404,21.264105848909065,180.0
-0.0040853297673080075,-0.005305775914379845,-0.03325175072623618,300.71219859632106,1216501.9629038651,1579918.1907472452,24.38044635613619,180.0
-0.00554197180360109,-0.006203457703543801,0.016067976870300205,288.8782910335853,1247807.4946940287,1396744.9293894926,21.68549406120461,180.0
-0.006946108664903629,-0.0008284840397817153,-0.08585378356647558,299.54760398891057,2108160.7301590163,251446.90394150993,25.092971929117308,180.0
-0.0019557405463493413,0.0075088662977322645,-0.1050820114938358,294.06998887728685,547020.2555245248,-2100228.4625904053,26.403139433035506,180.0
0.003735948792659306,-0.0067020741281275924,0.19339014131777246,290.50901921678695,-700018.6190065232,1255792.553920871,25.705988986581772,180.0
0.0010496035661139236,-0.006488090387708471,-0.17944779318008808,304.86822921495605,-375740.2572382724,2322626.2085681036,22.400802229437787,180.0
0.006703201291138527,0.003383143207412662,0.13963243275578555,292.3485688429311,-1401303.4430497796,-707245.6903755936,24.51327531659357,180.0
0.0011422903619955817,-0.0080359556480701,0.1319676823802676,288.91989063483265,-223550.73871419262,1572668.2822239446,22.717381600962266,180.0
-0.007427564478008709,-0.003217419329830756,-0.004698011828978665,290.5408345262334,1765400.252511771,764723.4721605885,22.652452979873647,180.0
-0.005928790140854868,-0.005546595267960383,0.12807158973184793,289.1177914985257,1166972.7547414866,1091744.7582913644,24.245538169066567,180.0
-0.003380577139801203,0.005805858730117854,-0.19452035022118944,304.0136673024279,1202520.5252456032,-2065228.51008028,22.560382159811116,180.0
0.005199475267700834,-0.006478133138626182,0.20344513560092145,287.28200262936684,-884479.0339238672,1101990.6134904907,20.96906887413256,180.0
-0.0007702434566538859,-0.0073045207274740846,0.0396152660886436,294.7788324264413,190347.6188795287,1805141.108982688,22.45965272716841,180.0
0.004900424232157028,0.0046214219071031605,0.07850971694480549,298.0675888855958,-1251094.945480647,-1179864.7045636077,22.038329476111784,180.0
0.006380403212342513,-0.002366972747887427,0.08134605727546049,297.36911432569,-1605788.3633118584,595708.0090928094,21.54225988917661,180.0
-0.0029116928306469588,-0.007702258180059851,-0.06909885989270129,290.11177839849444,736204.3956811595,1947470.6497701874,22.955716543615367,180.0
0.004652707328783065,-0.006790294303821648,0.10238990379493909,288.494565303687,-938904.6048616518,1370264.2654489751,20.8519271142547,180.0
-0.006870187302157854,-0.003592864457934665,0.03942812174046978,292.28466028816547,1608881.7223093824,841388.1169281218,23.882056798636096,180.0
0.00722358139430527,-0.00413599515519542,-0.19673991046059275,290.3359635890153,-2078650.5424436799,1190169.8207026625,24.039610235960122,180.0
0.005996626976514448,0.003811454430795454,-0.17767759232674835,300.6470587265032,-1982005.5875515055,-1259762.1976689135,22.049228674539876,180.0
-0.0050853255586508165,-0.006450462016414715,0.14189043594858478,288.4393283325978,968361.417158368,1228314.3856769712,25.492791396138003,180.0
0.007493742727924609,-0.0028599345153730057,-0.11221730287283828,292.0710568794163,-2044011.9998385748,780082.8878727625,22.634766735445464,180.0
-0.006043102179002905,0.0053888123492782545,-0.03660186264741941,290.6147986067025,1494366.8617197482,-1332570.9809719399,20.145265243776695,180.0
-0.0074396635307524455,0.002651532794431623,0.20218039279818187,289.2570967207674,1333955.335876984,-475428.2642977457,20.772751873137356,180.0
-0.006417696630463697,0.004751617495734423,0.04908709004897263,290.4902033976565,1440134.732342193,-1066265.6377257814,23.871654471354713,180.0
0.007266896913930982,-0.0006266662866630958,0.0908884924581568,294.22510511086074,-1683056.549584616,145139.63947255892,20.948087933722338,180.0
-0.007733373545925573,-0.0002325579163912002,0.048003788381201645,292.14869292059313,1793749.3496446502,53941.608898643135,21.757475986151633,180.0
0.0029891025815311422,-0.006986088130006705,0.15376262453872233,291.5188130144715,-603817.2419065237,1411233.0879643995,24.903053382508027,180.0
-0.004055836997359759,0.0073932622871180406,0.19784206318798095,286.5670581845766,686239.8883267507,-1250925.8852328158,24.08416844441997,180.0
-0.0062496304620305865,0.0038962163607760337,-0.11168822427323304,297.13335343609145,1855465.1525826065,-1156755.3839004522,22.113756800675805,180.0
-0.006773427426070821,-0.0008653781815642095,-0.12352540904792059,301.600260395202,2197701.5389483334,280780.0012849932,20.44440139302803,180.0
-0.00610967137520675,0.003289659804828532,-0.193240014651445,302.05564557340495,2101421.2114273887,-1131478.350914222,24.982494042300544,180.0
-0.00044827540378108034,-0.006596761871933372,-0.14264391799746737,303.71629601131144,153391.1782322982,2257284.400435061,26.13139809988349,180.0
0.0008738136851624786,-0.006840399239581203,0.20135442495248132,294.31262344029966,-179701.51964633557,1406741.6878597124,20.349027500210397,180.0
-0.006591214073595832,-0.004372635939062787,-0.10370810152127674,292.9905578050542,1805705.5120522028,1197911.754830282,23.539540022006857,180.0
-0.004594309482701253,0.0049693726503553005,0.16273093454440393,295.78556790330407,1027086.7163578392,-1110934.4411885296,24.380312762557228,180.0
-0.003763573629859735,-0.007568382958127834,-0.1812421365695851,289.31770505755577,1049581.3120658186,2110662.390761954,21.094880430973532,180.0
-0.005430148434054531,-0.004657768673328965,-0.19744965778173942,300.5557697037177,1819387.3909328638,1560599.2537867539,22.4469993376973,180.0
-0.007209995018148631,0.0009174928818988165,-0.03158391846054842,296.5549770950343,1973983.5773938834,-251195.16403065485,21.001615376302894,180.0
0.0062155529988114815,0.0029322755632766925,-0.16203322314149327,302.1545407245646,-2089255.757646689,-985636.1300038733,23.459194732893877,180.0
0.007006112318039145,0.0027548616797327657,-0.00483539944818584,294.42936893619066,-1790784.352374405,-704151.3131782113,24.943768951102903,180.0
-0.003792111575371268,-0.007170840803369229,-0.1217991452340996,291.5543699117182,1033755.558156666,1954820.260375327,24.35134230949911,180.0
-0.008155898272527492,0.0018059011361467486,-0.14581939650579245,289.66965025105884,2216596.626758774,-490804.8424446833,23.915103930551354,180.0
0.006791376654078133,0.0017499509715664364,-0.05818252453797132,299.04615370266004,-1990178.8809777186,-512814.3591132789,19.274640696971762,180.0
0.005693349367808383,-0.003686919638539455,-0.1745937809690402,302.9737016853574,-1964886.5837406071,1272428.313297875,23.498346242530584,180.0
0.003595365172997032,0.007466314682458245,-0.052105217943322346,289.598230136471,-885195.5050664071,-1838241.1461181536,23.23789521559704,180.0
0.0010115831957395864,0.007423481160336002,0.15751900780818137,292.1510633288068,-206008.92794589276,-1511792.012667086,21.94502684108503,180.0
-0.006753156146726608,-0.0044259717405460836,-0.14458211972839916,292.17140326475464,1896272.4277944374,1242803.8083886271,22.133301174241673,180.0
-0.006037703172403795,0.004313331836891517,0.11464397754926284,293.06555517086656,1327125.5233372906,-948097.7464287995,22.102039804216872,180.0
0.006658397366729985,0.004742322168389616,-0.1726048633099595,291.57628012572343,-1902750.009542375,-1355199.014742474,24.06657545203896,180.0
0.00428099515726964,0.006215337232066601,-0.05433763649255907,294.9933347598404,-1160438.9761497944,-1684776.3917128816,23.275003295470622,180.0
