x,y,z,T,qx,qy,qz,k_wall
-0.000698021020678123,-0.006745518035197081,0.1293112476566701,291.5341593181772,56492.11904275698,545927.1233396552,3.726919965489808,180.0
-0.004374390643185636,0.0066588489740200835,-0.05728425439187901,289.4780943487256,347976.79363993264,-529702.3298368764,5.394467574530383,180.0
0.00822578783024447,-0.0014324788063975386,-0.190480076939018,288.89564847252706,-684108.2493573757,119133.94664557479,1.8578993900402518,180.0
0.007646708318971331,-0.0004102492785443763,0.1751956545545886,289.60044304187255,-527198.4775325618,28284.43116116169,5.099736314611394,180.0
-0.004184153931665577,0.006817946255686989,-0.014676537323948052,289.300428612306,321354.98005828506,-523637.7577921931,5.0608917316069695,180.0
-0.0013600720478028994,0.0074077784615314305,0.08707164585123903,290.10016632397327,102583.05757943216,-558729.6391265017,5.120787443003706,180.0
-0.005009342468774917,-0.006353974458817547,-0.08840823615202682,289.46039978646706,401151.220140173,508830.17537379777,4.894665580680018,180.0
0.001617713351377781,-0.00774906134281889,0.16146252786126894,289.1515768192507,-109169.00559679916,522934.0045834739,5.312007991581044,180.0
-0.0018900673173668284,0.00758697255750322,-0.09711411645085236,289.98299488712416,157586.50399065594,-632572.4328568624,0.35617595083103204,180.0
0.0058890104879674365,-0.0029635355170955693,0.050945004600240956,292.09912280680294,-522127.4786045547,262750.9885502365,5.097917225926751,180.0
0.0004140077227925951,-0.00835127693287242,-0.10340873193675937,288.7747937245888,-32419.930231473616,653968.0315168299,3.6832849170666835,180.0
-0.004872493195619195,-0.006520844364097368,0.0588202962168404,289.08980809724875,347727.79021872603,465363.15394477657,5.147953976305418,180.0
0.0006937136015779325,-0.00726238677287502,-0.14640538743784973,291.4001399036235,-64122.26615365745,671286.6758008613,5.165557082266067,180.0
0.005110991888301655,0.006066196756413095,-0.15130962332891112,289.94581347988264,-435936.36926068563,-517409.5062182562,1.8994021909668093,180.0
-0.006262333517956824,-0.0054674611912796925,0.019262995859140986,288.77679131529965,451174.615039287,393907.4294182082,3.4625135013671433,180.0
0.0005393744548950575,0.0068247889737413,0.1453579392407995,291.37233573223745,-42665.62392186033,-539854.7837352792,4.9229030380949155,180.0
0.0007942286223293548,-0.007022920640021765,-0.03366021459916155,291.5038980905102,-70011.98105819015,619076.8917145377,4.372760249198334,180.0
-0.006737562609558176,-0.0025922692869233166,-0.14708622833267576,291.68155940020574,629655.4649598219,242259.19931982682,2.0617082649364047,180.0
0.006593522133564274,0.00078887384287526,0.1973247680988516,291.49153331377585,-514216.65895268245,-61522.819458436454,7.086717851778953,180.0
-0.0063314863414934315,0.0038451771217940826,-0.14479876352958448,291.0567059890836,575751.4468577934,-349659.8068590693,6.6462433779594505,180.0
2.330907335949068e-05,-0.007082968858184834,-0.2045760332573504,292.20460938296185,-2306.290171392344,700816.425002091,3.1846928401222345,180.0
-0.004304807361200917,0.006764785090547677,-0.11960622682912589,289.46240550369953,355485.53198736376,-558627.3728222447,3.170608310410822,180.0
-0.007116054422729419,0.0005380188532835096,-0.13362621816350068,291.72667076202924,666622.8564927436,-50400.91650749888,3.555095273125265,180.0
0.0026753157328259472,0.005951483578944182,-0.14798375980249995,293.36804716640825,-276775.6817390511,-615712.7193286724,4.895495467384496,180.0
0.0021685123113205362,-0.006654369837985113,0.03425701174985077,291.334064590672,-183459.55249227965,562970.1552634718,3.166325947151848,180.0
0.0038547561313096576,0.007485721059899229,-0.13725091583440066,288.8360526666744,-306815.3203344822,-595818.211759934,6.339294609354633,180.0
-0.0047350435096447235,0.004867543644960507,-0.05629724120113694,292.07543130255493,441608.48118876736,-453965.9565519662,2.3772334564138777,180.0
-0.007191556520646563,-0.0029596607680605204,-0.1586154708596855,290.3865551815584,628736.9068584329,258754.54796444045,3.2230957004476455,180.0
3.544688553887067e-05,0.008056908300199242,0.10668027602121713,288.9568207664774,-2459.9631914195256,-559137.9201255502,4.085077329715574,180.0
0.004202141298664896,0.0066823853486200225,-0.1326657345255592,290.07354390567724,-355645.8332100833,-565559.8744135287,7.555162504565143,180.0
-0.006628974494637094,0.005242569855700182,-0.06517712217492136,288.4606949120975,499923.4357629948,-395367.8712460673,4.924054010584879,180.0
-0.006917394464672811,0.0016593678789374258,0.07589922440862881,291.05995050019663,557342.590324404,-133697.21745250234,2.670979174076869,180.0
-0.0045110748540315385,-0.005330106762062598,-0.14651508646243924,292.2444802965272,435673.8042263874,514774.85191478685,6.197771602764599,180.0
0.008114503955753707,0.0006251155834947759,0.062178314709932375,288.9803367156795,-577687.9673476219,-44503.244160767346,3.350698913283807,180.0
-0.0032073763531320965,-0.006723582398430824,-0.16444602417626816,291.23427733665903,293876.30949873186,616049.1829815847,7.601908219639734,180.0
-0.0007022462125095179,0.00649847845579148,-0.15719042514296638,293.2335222143082,72977.19344256484,-675319.7253366564,4.734633774452902,180.0
-0.004336760614636153,0.006279893217371351,0.022338941422999997,289.9910804366816,339547.18899645156,-491684.98762877233,5.345555712760019,180.0
-0.006159715493171255,-0.004262388445969508,-0.07894955596039835,290.8235866762233,529275.6459661272,366247.1749872338,5.143879713253485,180.0
-0.007545131959754154,0.0030344234351509644,0.14027952906247312,288.763352849979,504573.38541763515,-202924.12559933812,5.906087178224731,180.0
-0.0046785589277857625,-0.005229605961917163,0.07402060403638541,291.4154415491879,382720.8956234536,427798.28327393456,4.716583217862551,180.0
0.0036906756786561747,-0.0058924417460096525,0.1058990948951827,291.06017189168716,-296990.8116816591,474168.20368553716,5.137145035520046,180.0
0.006944675578973132,0.003774191236615922,-0.04134780885513692,289.9074093860649,-550480.8903364462,-299167.3446233972,2.810316941658259,180.0
-0.008043184177363334,-0.00041997800050479114,-0.20395717918255535,289.66615113131985,699585.4891352047,36529.12931374458,3.482366390034741,180.0
-0.002518269669543936,-0.006279225712596597,-0.10923135979739423,292.619108870807,244711.264190539,610179.7916446066,5.63397788057274,180.0
-0.007443196710072185,-0.0040034674181205305,0.025190586717272145,288.43149051404964,525097.9696223359,282434.10655256995,4.3845429807958025,180.0
0.0022045389587018586,0.00762214568735971,-0.1860304296972703,289.9740458660428,-192370.78449029356,-665117.8195735367,3.5064791329264153,180.0
-0.0001057965131722815,-0.006669660225542963,-0.012061014520805352,292.30069937670083,9725.440554418832,613114.5734081188,7.090461163748189,180.0
0.0012715346352827435,-0.0066244491418481115,-0.08743784937790668,292.415253234949,-122057.00279371264,635893.3409891486,4.604317726782332,180.0
0.0034943627992183317,-0.00599839466920961,-4.839044478316401e-06,291.6060851849065,-305897.35642773414,525100.9061027914,5.118500814577713,180.0
0.0023505799761297007,-0.008165268780361295,0.08072344424576669,288.14849913482766,-157950.25303483874,548675.7664289623,6.659897025956786,180.0
-0.006232615530450207,0.002584709766781573,-0.10399495608647166,292.44706156761146,605070.5451199639,-250927.03695946603,6.678506037819664,180.0
0.003841110540653541,0.00538316801041331,0.06223855479452148,292.17268441105676,-336520.6155029601,-471620.6401891024,1.6046724835038266,180.0
-0.007777037756837815,-0.0015092711338218615,-0.20091915671077185,290.04066069451875,686350.4004516513,133198.38214466255,3.3237941302770135,180.0
0.0014063407228808915,0.007420013404992084,-0.19862089960108822,290.96070843623,-130000.7134621862,-685898.5314539974,4.553362137847871,180.0
0.0010503751729559927,-0.00811647558436136,0.0707885825945915,288.7782623407372,-73858.57565900566,570721.1494203333,3.986848537992251,180.0
0.007591889035815896,-0.0023751251014541216,-0.10164045912222237,289.6055803994436,-624135.4132454405,195260.97914659182,4.4404228862602295,180.0
-0.006019358570601344,-0.003792003201729793,-0.1467631786417822,291.9527650286237,570701.2882169625,359523.5417141534,3.4355527435475057,180.0
-0.007191740955242286,-0.003505880686406094,-0.034824009292662744,289.60676133133796,560499.8510904904,273236.4270210899,9.449099222359697,180.0
0.00814287337855133,0.0004931575975851628,-0.06157576334886333,289.1647161165765,-634567.0102051166,-38431.34084386674,3.322074624417853,180.0
-0.004848669261475329,-0.005761954491469594,-0.1594826031101801,290.9883193265135,438016.95777194784,520520.91843566636,0.6893909934474358,180.0
-0.004368813802864244,0.0069591051934644816,0.09637582524948954,288.5864120921072,299786.6124013761,-477531.58304109296,6.576267537289959,180.0
-0.0027572108541854823,0.006808217666557791,0.12196136421387996,290.38908900404925,207273.95932666535,-511809.3270099438,3.9216520910988644,180.0
0.008334819745716208,-0.0014133401252508326,-0.11816790630042058,288.52551334853877,-652179.1919081598,110590.39654111436,5.175727647107213,180.0
-0.0015750088092341128,0.0073829363892672735,-0.07024235636182496,290.55253124329346,133459.2912329223,-625597.4264731242,3.4438741419344714,180.0
-0.007349524324836751,0.0005256522136759242,-0.0843862609722578,291.05541042004313,644466.2874132437,-46093.47702591633,2.762576435222389,180.0
0.0021384935331796653,-0.008075368697620778,-0.03152699543974871,288.6011501156918,-159240.87076592917,601324.5881800957,5.468153370251256,180.0
-0.0026115346849574415,0.007352976706392692,-0.020633563422166573,289.8179140812772,206531.76615587273,-581506.067838813,4.043337523814584,180.0
0.004276343080888459,0.006658245759368262,-0.036046845584723486,289.8193921336993,-337271.0601246261,-525129.4302995618,4.403326615463428,180.0
0.0010909414300601355,0.00664812702902768,0.20078433241751978,291.3437168928553,-83606.88716552814,-509495.0022636654,3.2370037654651975,180.0
-0.006132248665981101,-0.004168857843645427,0.17189621490661647,290.2946168554651,437858.82876184763,297667.5135207007,4.075892059076772,180.0
0.0052311228694855655,0.004427860212205885,0.07792857508734566,291.6351947835091,-436770.07336865936,-369702.04638713057,4.840604401652323,180.0
-0.0013411860720530416,-0.007041408948099273,-0.1039682178892217,291.61077872015795,122560.19991646508,643457.6874568848,2.777863582101226,180.0
-0.002018251305998255,0.006381443089059518,-0.021766759389207913,292.20578166831194,186238.24582076006,-588860.6454405953,5.621566322715213,180.0
0.0006917076244095223,0.007524287763200841,-0.026895112389245718,290.4160986984196,-56752.120923756156,-617340.7288474502,4.683918187551695,180.0
-0.0027100188330901314,0.007633201216267791,-0.03217957499000079,289.1997035329381,208219.57829887967,-586483.724361968,5.655131742586637,180.0
0.006855987929034009,-0.0037598034207862274,0.05393283572736232,289.56888445397965,-511313.4547169904,280402.780173773,2.4654171467807,180.0
0.007838868508929666,0.0001361490142123149,0.048790707833298724,289.6941666034824,-585405.0731505256,-10167.580121230387,4.648089201005251,180.0
-0.008134947047772298,0.000677105758254629,0.12503952047915898,288.8334246205817,548888.5659888454,-45686.29721725707,5.568865201472645,180.0
-0.006725208619989335,0.004891759274624644,-0.13546624860502748,288.75838903488125,541311.265496535,-393737.1393328877,6.037401301311144,180.0
-0.003817336855796096,0.006987571059214848,0.07246208432451065,289.2175442980711,275535.3367908569,-504362.81048330135,6.732964335725269,180.0
0.003585098769047507,-0.0061221956331744655,-0.09757686962851782,291.5389622415667,-329529.8358109779,562730.9738913176,6.475984714398001,180.0
0.001442160503466213,0.007964354720840937,-0.11796433575299453,289.5557234861054,-117847.16509860988,-650812.8765383457,3.86426254340531,180.0
0.005835174397392989,-0.003393335429977377,-0.13587415621661686,292.54383026960284,-578795.4883670671,336587.58138651605,2.8847975281302674,180.0
0.00788400539038946,0.003030131308857276,0.1168014451709651,288.2932480558061,-517622.0206946679,-198942.3666519591,3.8177040084149967,180.0
-0.008083652105351011,8.483408746398146e-05,-0.13981626764999455,289.5376891707789,671306.0613926284,-7045.038107167558,6.684656896770713,180.0
-0.0013578489474556467,-0.00732190029622604,0.15844121989966473,290.1960416736704,97658.8980991885,526604.0204703355,2.042777697726002,180.0
0.00675636392651928,0.0032693293533444766,-0.10495290011083423,290.8941842443372,-590026.8464387069,-285507.42815257283,4.560975908632544,180.0
-0.003055610093455686,0.0059273947721531555,-0.18506839121640756,292.9794743000978,317051.328522494,-615028.8583001429,3.338895385108707,180.0
0.008212843128311881,-0.0004951916870953373,-0.1512035073960294,289.2065938358559,-675299.8436630612,40717.06516905845,4.897515213304542,180.0
-0.006663888624964218,0.002141921696445286,0.15471039562952446,290.85705238265524,511507.901858663,-164409.99160608862,3.805120815978129,180.0
0.0033675347684416807,-0.00621396510838333,-0.19147737231450093,292.0620483895405,-331073.58146555535,610915.6474979674,5.490676024647479,180.0
0.00151068575963902,0.007930151954933599,-0.04295062065870864,289.366651786607,-117379.97927660632,-616171.209790758,4.062107661636831,180.0
-0.006273133544168597,-0.0017376699060960552,0.0068769747128838155,292.647294882076,582631.9445943353,161390.1552267976,6.073043084247013,180.0
-0.0017057776560104624,-0.008316742547982684,0.07374186774762384,288.28213896084213,115354.96828869914,562428.26813176,4.660684419390499,180.0
0.0072647748507334645,0.003882251132501094,0.05382387955033455,288.88723150071155,-514363.6522006068,-274872.7816487795,4.43104903980124,180.0
-0.0018857740080314744,0.0065264649995828965,-0.1175991623781485,292.44913765237686,183549.1408442619,-635244.2224368557,2.2271286146516283,180.0
0.005311977144704226,-0.005171843361621029,-0.004838408390211296,290.6118240493428,-436992.9217294829,425464.73370563524,2.2101847998830775,180.0
0.008347378294629528,-0.0006073228392494889,0.12027486172214805,288.42927799412587,-551497.6443165349,40124.82762416698,4.656587116987372,180.0
0.006865675434519605,-0.0034658751884177616,-0.11591691428533138,290.3659454540172,-589598.2637814356,297636.2650788853,3.526635645969704,180.0
0.0007153096193702641,0.007564557783286807,-0.1750098106626364,290.7743719006184,-64708.78025422208,-684309.6948004218,2.592780473926605,180.0
0.008146510840986223,0.0023552013093276793,0.03788408910857588,288.3464256103517,-567228.4180687438,-163988.87069567124,5.12989172070377,180.0
0.004099258289908546,0.006104027334071512,-0.17122578341269654,291.4117741982711,-382253.1241473977,-569196.5114942788,3.8558034140856043,180.0
-0.004746068157106354,-0.006377961849903264,-0.1755402269549147,290.01876898034516,410488.93012339267,551631.9297299836,5.185855384259189,180.0
0.005147947919809307,0.0049295228134876605,0.01289764579214664,291.3104468070575,-434680.56217866763,-416237.2621513928,2.5920148663051124,180.0
0.0066577138149034034,-0.0024435546540818387,0.02570464491081792,291.2200558440258,-559506.7814263961,205353.58499254702,4.659338465613889,180.0
0.006382393426601695,-0.003614751134190695,-0.1764070093080305,291.330991838976,-598651.769604187,339054.1789765867,3.866963751264006,180.0
0.004650530281420744,-0.0070766408924646815,-0.09520141230238752,288.42735441829325,-357543.14327628387,544067.9396579108,7.164478369661752,180.0
0.007624399687196725,-0.003360034965467742,0.1290351957335815,288.3702341811512,-502349.75648385426,221383.0355082753,6.667611342203161,180.0
-0.007571638856179936,-0.0015465056832688988,-0.03972615571712873,290.1298208232633,613125.7438754776,125230.80742129941,3.9013150512472787,180.0
-0.007108130919696237,0.0012357150853421926,0.10591268238975146,290.7448557051423,551225.1105891595,-95827.88953520735,5.022335702799441,180.0
-0.006963441512587912,-0.0014877951887968045,0.16903172421228793,290.7347005908157,519047.3638001773,110898.63671915476,5.229129777593955,180.0
0.007427134091090064,0.0021574304737473457,-0.1957548261353883,290.55268182178736,-669145.928229478,-194373.19957345093,3.8866637524834218,180.0
-0.0009754057100972557,0.007142370892511368,0.031134201026441738,291.037953418911,80310.6545151833,-588071.6867144324,1.2966199688453068,180.0
-0.003907801076232441,-0.005761626898050664,0.038432271211096214,291.60261996092964,331293.98327873426,488456.88098878163,7.0114610746376345,180.0
-0.005752623468131694,-0.0032499314536470324,-0.08962951949139614,292.909543496364,564624.4723753318,318983.302563936,3.196035238349178,180.0
0.0061209546599046635,-0.0051925627033999255,0.027557663280167344,289.1415272484405,-453849.1881877209,385011.8974069642,4.332414267809011,180.0
0.0036670122387476092,-0.006692000898930866,-0.015129721053618372,290.1299750621023,-295341.1366184852,538973.6993125423,3.6155328077031497,180.0
0.0035769277159506145,0.005937429332463792,-0.1596734616159834,292.44344670712616,-351097.2327579837,-582794.8378794974,6.356365116134175,180.0
0.004684000733707252,0.00452465596043029,0.15106667580400182,291.99801341953884,-387624.1147950301,-374437.5505308074,4.5141267045876985,180.0
0.006648857220420184,-0.001310303781970542,0.08986225608751217,291.59371766125423,-556102.5929102742,109592.26623427297,2.4884498067657286,180.0
0.007993095115262229,-0.0013027264492690045,-0.1652896355894174,289.5500168962036,-674044.2997808723,109856.7356751316,3.244963940717713,180.0
0.006584047212547855,-0.0026581814518173872,0.10216961885837353,290.8067831884517,-520385.72964009875,210095.6523646304,6.458681850114818,180.0
-0.005578808854507341,-0.005989576145099414,0.07743868334002488,288.95133078411413,390166.80270054325,418894.75603323145,3.977421828748235,180.0
0.007992720891975965,-0.002375075871777311,-0.03748012944984186,288.66978621178094,-598880.3035838549,177960.19382493937,4.325621065756811,180.0
-0.0016096765587419659,0.007868159207579384,0.11823839587000809,289.0626652798526,111014.49396886409,-542642.9975339564,5.595393899240785,180.0
0.007500156278825466,0.0014613652767037572,0.16363781378194384,289.82556881742715,-523375.25918821996,-101976.8658184905,5.905983492818974,180.0
-0.008134421618451255,0.0013377218237324187,-0.0017748190553454335,288.83183276327316,600444.4757783595,-98744.28900591127,3.63310761302711,180.0
0.008357475552884852,0.0005331719922022049,0.017523594174141677,288.5635315687743,-598508.7520535248,-38182.35562444246,4.331968260475371,180.0
0.006786831522583025,-0.00047728417126835146,-0.0629312771611916,292.26020445312196,-634778.9561125496,44640.85295157865,4.461985482846982,180.0
-0.00551713742109912,0.0062019807740274204,-0.1059538556894176,288.80553424741674,435964.18042336195,-490080.4998639412,5.3365025416866825,180.0
0.006552680649205193,0.004862730659691312,0.19775520212198203,288.8168361049788,-415721.9515829888,-308506.3942669799,5.365748808933625,180.0
-0.007536209323943557,-0.00044347348372466726,0.20005496782646096,289.8342204979109,515749.06647990807,30349.612836908887,4.511014735929499,180.0
-0.0038049406557210505,0.007177773048472817,-0.07229812803384411,289.1993427386691,300038.102031751,-566002.363017229,3.6808141086072848,180.0
0.0009648411886488363,0.0075359269876763,-0.15316685768537547,290.72269596073795,-86029.31078815118,-671935.0422917937,6.474750617312714,180.0
0.007517799888750117,-0.002875370653570889,-0.16916291465740096,289.5721311199716,-639520.1436735605,244600.4789563661,3.5439627818782395,180.0
0.007663179032179336,0.003099100320388046,-0.18032472762264706,289.26734716247375,-639468.0724271487,-258610.12770483384,6.453594488626729,180.0
0.007671435112970024,0.000723771501374569,-0.07362881348633071,290.2508343894941,-638381.091457249,-60228.89253563249,5.45174176590868,180.0
0.00656253205154356,0.002127070534323734,-0.19747237145522512,292.6046326604053,-663599.5817975084,-215088.18638059546,4.475742129523399,180.0
-0.005495976756884245,0.004406193109101291,-0.11642433504412177,291.795534886946,515485.65062590747,-413271.2749891833,4.866141086748843,180.0
-0.0037908112495232456,-0.007315558231683303,-0.14404746837008892,289.2909146095389,309760.0461704844,597779.0785268144,7.6902086171949104,180.0
-0.001111415149981223,0.007341839454554889,0.16855829321331575,289.9846482462981,79474.49913116964,-524996.4546210004,3.363038573014213,180.0
-0.0006557635218130297,-0.006921390077682527,-0.1250577181047125,292.14266702813035,62688.84191163784,661662.1906461121,3.7184973344817838,180.0
0.005935324417248912,0.004787495735612508,0.17386722017813752,289.94344616871103,-411407.07202232076,-331845.3153434575,2.8460724416565806,180.0
0.007424123984488061,-0.0003079568497027469,-0.18199974814849984,291.22797739820015,-689950.6791100291,28619.54326637594,6.233733088801392,180.0
-0.001163016474791421,-0.008111842271361332,-0.1251044661111133,289.2488028678164,94327.59465315155,657918.9428941667,7.908750384092283,180.0
0.007156761731109591,0.0019337256049367332,-0.2033728663608245,291.4077872125513,-676030.210560063,-182660.39543950092,6.282028807733992,180.0
-0.007992228826543515,0.0011824653495014163,-0.11516914602568405,289.4294639927606,653015.7218215915,-96614.90936910972,3.0370542161286247,180.0
-0.005466043338871206,0.005860866202670986,0.19760920273190427,288.8172505316782,353131.82744286064,-378639.2211399316,2.3891478852050896,180.0
0.0021915258361058405,0.006512807608177857,-0.07035525501943946,292.212654217743,-204023.45438966205,-606319.79970486,6.962902404566917,180.0
-0.0018145281212706879,-0.007397566907256612,-0.00937359677267724,290.3013867980899,145786.37657427415,594349.8269508593,5.832699089871005,180.0
-0.0055617520228933405,0.003619740209544648,0.039950492959921424,292.032711835713,494090.0896047822,-321567.33294080675,6.347180789013825,180.0
0.006965882725415306,0.0010199935444828105,-0.09928796539266768,291.85615655076367,-646006.7081086305,-94592.84600920546,2.329480949840062,180.0
0.001016189693723532,0.008063647937019702,0.18518058912165622,288.7554872540439,-65443.30288461456,-519304.375508505,4.988746822892264,180.0
0.0010235834631304095,-0.00816728392542815,-0.08429300450415504,289.0207477884558,-80341.70275329331,641055.1958623225,2.74615002844024,180.0
-0.005825143992214303,-0.004497336365204296,-0.04940830265086743,291.0775151151857,498822.9694801057,385119.1804769964,2.135802715604124,180.0
-0.007350891486839423,0.00015415308411425132,-0.1504203831183536,291.2567761735678,676021.1528099655,-14176.613247345602,6.391137820800038,180.0
-0.004542244256486762,-0.007054041060211556,-0.02540301973686457,288.7395426332608,335263.8711786587,520660.0481518223,4.5787736266341295,180.0
-0.00356258280443101,0.006373584507045032,0.1923980120365449,290.19188072295816,253776.26684943633,-454014.56511706894,4.445690861701596,180.0
-0.00634924949962963,-0.0035338022780797883,-0.1376196397978366,291.57459404645476,585732.9142946387,326001.4127656267,-0.3926876267030295,180.0
0.005427209510144581,-0.005224137918235927,-0.1890400690943402,290.8358261616345,-499816.09429890633,481114.31952107185,3.983584766315662,180.0
-0.007243201563582678,0.003760364016373249,0.0421264206633101,288.85312519410184,522330.82795961754,-271172.0822429067,5.680044908796598,180.0
-0.008120882693258448,0.0018342136489460494,0.1993759430736873,288.36720469081916,504248.3444397967,-113891.46115824686,5.335626560302636,180.0
0.0036497077132692135,0.006218539447721807,-0.13097139322567372,291.6395700841215,-337775.2996733649,-575517.0524610002,6.442265349672078,180.0
0.0005625385572683236,0.00804761331021987,0.1319061300157384,289.01896185111445,-38189.03120964507,-546327.9839155078,4.544092884055754,180.0
0.0051739445078657674,0.00458816318718182,0.038402334300474045,291.705239976816,-441598.94900934753,-391602.1979483193,3.4246240335863374,180.0
0.003608328667319407,-0.005530167077907138,-0.07965048173697206,292.6811739968796,-351889.0797527464,539309.3543691369,4.35625908337913,180.0
0.006617091043226574,-0.0028822046547121614,-0.18723796676073876,291.64974328184314,-635280.8261401177,276709.10709694755,4.48788700457807,180.0
-0.004049888998142946,0.006844897657071403,-0.16051470897783351,289.74392397795884,346653.22694672394,-585894.0484620465,3.8676463020866416,180.0
0.005268352472247468,0.004405346252390656,-0.15767958742729454,292.54078259780863,-521253.2088759685,-435866.9778388527,4.820152651567097,180.0
0.007802598033480281,-0.0030425345210636063,-0.1060567658496982,288.6933267544346,-611156.1488528252,238313.40185233287,0.4896632723731118,180.0
0.0031364092104748543,-0.00662917250161894,-0.10802840951697576,291.10776237866656,-280926.20814386266,593770.8280512983,6.106348148481396,180.0
0.007399642386322391,0.004139840944779584,0.08320360211686814,288.3769958251224,-497292.94656271057,-278217.99949896923,1.2622865633797131,180.0
0.006533825818743545,0.003922183082686623,-0.17254586311978287,290.7932331340237,-588371.6321879277,-353192.9571002824,5.278699797409843,180.0
0.0003508961166165834,-0.007445568996245533,-0.008377584382396469,290.5933600571596,-28787.641317556918,610837.1096715322,4.025428691957295,180.0
0.004635052112883304,-0.005842147931554999,0.13328613888801363,290.0062791310564,-339996.51804366725,428541.0187953849,2.4973855272180905,180.0
